hour_start_iso,hour_start_ms,open,high,low,close,volume,trades_count,vwap
2025-08-05T04:00:00+00:00,1754366400000,38.424,38.693,38.017,38.289,90030.52,,
2025-08-05T05:00:00+00:00,1754370000000,38.288,38.855,38.238,38.84,93297.62,,
2025-08-05T06:00:00+00:00,1754373600000,38.834,39.268,38.611,38.714,96294.06,,
2025-08-05T07:00:00+00:00,1754377200000,38.712,38.942,38.2,38.264,128711.47,,
2025-08-05T08:00:00+00:00,1754380800000,38.261,38.37,38.019,38.248,69565.38,,
2025-08-05T09:00:00+00:00,1754384400000,38.245,39.416,38.212,39.379,171057.15,,
2025-08-05T10:00:00+00:00,1754388000000,39.377,39.74,39.065,39.11,146906.41,,
2025-08-05T11:00:00+00:00,1754391600000,39.119,39.694,39.003,39.685,88127.6,,
2025-08-05T12:00:00+00:00,1754395200000,39.684,39.8,38.955,39.268,222739.69,,
2025-08-05T13:00:00+00:00,1754398800000,39.276,39.856,38.986,39.84,175650.43,,
2025-08-05T14:00:00+00:00,1754402400000,39.831,39.861,38.51,38.923,326694.9,,
2025-08-05T15:00:00+00:00,1754406000000,38.907,39.279,38.096,38.116,483428.29,,
2025-08-05T16:00:00+00:00,1754409600000,38.11,38.56,38.0,38.487,141433.7,,
2025-08-05T17:00:00+00:00,1754413200000,38.49,38.917,38.317,38.773,87744.53,,
2025-08-05T18:00:00+00:00,1754416800000,38.773,38.93,38.51,38.598,90146.94,,
2025-08-05T19:00:00+00:00,1754420400000,38.601,38.771,37.681,38.079,127916.27,,
2025-08-05T20:00:00+00:00,1754424000000,38.083,38.399,37.785,37.874,74207.48,,
2025-08-05T21:00:00+00:00,1754427600000,37.877,38.281,37.733,37.744,54796.2,,
2025-08-05T22:00:00+00:00,1754431200000,37.74,38.293,37.4,38.276,202919.63,,
2025-08-05T23:00:00+00:00,1754434800000,38.275,38.626,38.272,38.495,92810.61,,
2025-08-06T00:00:00+00:00,1754438400000,38.495,38.559,37.924,37.968,62089.35,,
2025-08-06T01:00:00+00:00,1754442000000,37.964,37.966,37.258,37.594,144960.41,,
2025-08-06T02:00:00+00:00,1754445600000,37.6,37.712,37.299,37.31,75963.91,,
2025-08-06T03:00:00+00:00,1754449200000,37.31,37.461,37.036,37.274,131786.34,,
2025-08-06T04:00:00+00:00,1754452800000,37.27,37.348,37.014,37.037,47442.79,,
2025-08-06T05:00:00+00:00,1754456400000,37.036,37.636,37.0,37.305,170624.53,,
2025-08-06T06:00:00+00:00,1754460000000,37.311,37.6,37.178,37.5,78536.49,,
2025-08-06T07:00:00+00:00,1754463600000,37.496,37.843,37.36,37.843,81000.21,,
2025-08-06T08:00:00+00:00,1754467200000,37.839,37.85,37.339,37.476,69811.84,,
2025-08-06T09:00:00+00:00,1754470800000,37.475,37.775,37.351,37.396,88785.36,,
2025-08-06T10:00:00+00:00,1754474400000,37.395,37.52,37.162,37.256,53177.15,,
2025-08-06T11:00:00+00:00,1754478000000,37.257,37.623,37.199,37.473,71063.24,,
2025-08-06T12:00:00+00:00,1754481600000,37.475,37.675,37.286,37.525,80468.5,,
2025-08-06T13:00:00+00:00,1754485200000,37.525,38.002,37.481,37.978,87824.86,,
2025-08-06T14:00:00+00:00,1754488800000,37.983,38.463,37.834,38.463,109516.61,,
2025-08-06T15:00:00+00:00,1754492400000,38.456,38.85,38.114,38.79,117811.15,,
2025-08-06T16:00:00+00:00,1754496000000,38.79,38.808,38.253,38.682,80002.5,,
2025-08-06T17:00:00+00:00,1754499600000,38.689,39.0,38.642,38.839,94568.61,,
2025-08-06T18:00:00+00:00,1754503200000,38.838,39.232,38.292,38.586,136170.2,,
2025-08-06T19:00:00+00:00,1754506800000,38.586,38.627,38.234,38.371,63029.1,,
2025-08-06T20:00:00+00:00,1754510400000,38.371,38.43,38.106,38.187,58426.96,,
2025-08-06T21:00:00+00:00,1754514000000,38.175,38.29,37.916,38.111,48711.13,,
2025-08-06T22:00:00+00:00,1754517600000,38.111,38.236,38.027,38.099,39311.07,,
2025-08-06T23:00:00+00:00,1754521200000,38.099,38.119,37.938,38.093,41737.31,,
2025-08-07T00:00:00+00:00,1754524800000,38.096,38.4,37.928,37.95,54145.74,,
2025-08-07T01:00:00+00:00,1754528400000,37.954,38.247,37.935,37.961,37699.06,,
2025-08-07T02:00:00+00:00,1754532000000,37.962,38.163,37.869,37.936,48743.55,,
2025-08-07T03:00:00+00:00,1754535600000,37.932,37.978,37.619,37.7,59476.72,,
2025-08-07T04:00:00+00:00,1754539200000,37.699,37.855,37.656,37.764,24251.99,,
2025-08-07T05:00:00+00:00,1754542800000,37.765,38.085,37.765,38.084,37151.37,,
2025-08-07T06:00:00+00:00,1754546400000,38.083,38.207,38.002,38.089,43450.91,,
2025-08-07T07:00:00+00:00,1754550000000,38.094,38.223,37.861,37.951,36584.51,,
2025-08-07T08:00:00+00:00,1754553600000,37.963,38.34,37.919,37.96,73451.61,,
2025-08-07T09:00:00+00:00,1754557200000,37.968,38.031,37.818,38.027,88695.53,,
2025-08-07T10:00:00+00:00,1754560800000,38.022,39.112,37.977,39.072,299492.26,,
2025-08-07T11:00:00+00:00,1754564400000,39.096,39.445,39.04,39.2,203570.42,,
2025-08-07T12:00:00+00:00,1754568000000,39.203,39.43,38.806,38.969,183693.08,,
2025-08-07T13:00:00+00:00,1754571600000,38.97,39.461,38.953,39.421,125423.71,,
2025-08-07T14:00:00+00:00,1754575200000,39.421,39.645,39.112,39.576,276702.95,,
2025-08-07T15:00:00+00:00,1754578800000,39.576,39.623,39.292,39.569,116752.04,,
2025-08-07T16:00:00+00:00,1754582400000,39.569,39.704,38.684,39.21,152219.23,,
2025-08-07T17:00:00+00:00,1754586000000,39.221,39.535,39.045,39.199,83580.61,,
2025-08-07T18:00:00+00:00,1754589600000,39.204,39.301,38.826,39.254,86238.57,,
2025-08-07T19:00:00+00:00,1754593200000,39.248,39.951,39.248,39.912,179677.03,,
2025-08-07T20:00:00+00:00,1754596800000,39.912,40.352,39.622,40.055,181413.69,,
2025-08-07T21:00:00+00:00,1754600400000,40.054,40.478,40.003,40.26,122754.82,,
2025-08-07T22:00:00+00:00,1754604000000,40.257,40.732,40.158,40.727,217218.67,,
2025-08-07T23:00:00+00:00,1754607600000,40.728,41.019,40.604,40.922,185354.11,,
2025-08-08T00:00:00+00:00,1754611200000,40.921,41.234,40.554,40.741,309751.31,,
2025-08-08T01:00:00+00:00,1754614800000,40.748,41.011,40.585,40.677,113424.9,,
2025-08-08T02:00:00+00:00,1754618400000,40.674,41.023,40.4,40.976,116969.61,,
2025-08-08T03:00:00+00:00,1754622000000,40.976,41.153,40.789,40.894,90094.21,,
2025-08-08T04:00:00+00:00,1754625600000,40.887,41.269,40.679,40.858,66660.64,,
2025-08-08T05:00:00+00:00,1754629200000,40.848,40.934,40.362,40.363,87083.91,,
2025-08-08T06:00:00+00:00,1754632800000,40.365,40.579,40.148,40.565,104207.49,,
2025-08-08T07:00:00+00:00,1754636400000,40.565,40.829,40.35,40.813,50737.78,,
2025-08-08T08:00:00+00:00,1754640000000,40.814,41.029,40.55,40.657,84803.67,,
2025-08-08T09:00:00+00:00,1754643600000,40.656,40.882,40.474,40.862,39759.98,,
2025-08-08T10:00:00+00:00,1754647200000,40.867,41.065,40.762,41.031,66396.58,,
2025-08-08T11:00:00+00:00,1754650800000,41.037,41.54,40.953,41.462,137239.55,,
2025-08-08T12:00:00+00:00,1754654400000,41.461,41.499,41.066,41.211,77657.5,,
2025-08-08T13:00:00+00:00,1754658000000,41.215,41.739,41.163,41.526,141242.89,,
2025-08-08T14:00:00+00:00,1754661600000,41.53,41.788,40.874,41.071,160737.69,,
2025-08-08T15:00:00+00:00,1754665200000,41.085,41.094,40.5,40.621,105375.88,,
2025-08-08T16:00:00+00:00,1754668800000,40.617,40.833,40.251,40.467,145937.34,,
2025-08-08T17:00:00+00:00,1754672400000,40.477,41.446,40.477,41.4,97707.32,,
2025-08-08T18:00:00+00:00,1754676000000,41.403,41.744,40.773,41.049,176166.55,,
2025-08-08T19:00:00+00:00,1754679600000,41.061,41.202,40.652,40.729,55407.34,,
2025-08-08T20:00:00+00:00,1754683200000,40.73,41.127,40.63,41.067,47994.24,,
2025-08-08T21:00:00+00:00,1754686800000,41.064,41.181,40.9,41.102,51374.93,,
2025-08-08T22:00:00+00:00,1754690400000,41.101,41.257,40.97,41.212,37435.09,,
2025-08-08T23:00:00+00:00,1754694000000,41.211,41.347,40.963,41.001,43228.63,,
2025-08-09T00:00:00+00:00,1754697600000,41.012,41.075,40.605,40.634,62858.4,,
2025-08-09T01:00:00+00:00,1754701200000,40.649,41.062,40.6,41.042,37934.94,,
2025-08-09T02:00:00+00:00,1754704800000,41.046,41.256,40.99,41.148,46117.38,,
2025-08-09T03:00:00+00:00,1754708400000,41.135,41.255,40.933,40.968,73341.45,,
2025-08-09T04:00:00+00:00,1754712000000,40.969,41.264,40.878,41.246,69417.08,,
2025-08-09T05:00:00+00:00,1754715600000,41.239,42.019,41.2,41.825,171909.14,,
2025-08-09T06:00:00+00:00,1754719200000,41.819,41.915,41.362,41.914,71602.46,,
2025-08-09T07:00:00+00:00,1754722800000,41.911,42.702,41.868,42.7,209731.73,,
2025-08-09T08:00:00+00:00,1754726400000,42.7,43.386,42.7,43.095,231177.96,,
2025-08-09T09:00:00+00:00,1754730000000,43.098,43.508,42.797,43.488,208629.03,,
2025-08-09T10:00:00+00:00,1754733600000,43.492,43.77,43.287,43.395,218876.7,,
2025-08-09T11:00:00+00:00,1754737200000,43.397,43.706,43.179,43.306,208214.28,,
2025-08-09T12:00:00+00:00,1754740800000,43.307,43.982,43.126,43.808,133569.31,,
2025-08-09T13:00:00+00:00,1754744400000,43.808,43.894,43.426,43.611,145407.9,,
2025-08-09T14:00:00+00:00,1754748000000,43.611,43.97,43.29,43.86,104610.88,,
2025-08-09T15:00:00+00:00,1754751600000,43.86,44.057,43.57,43.591,186508.7,,
2025-08-09T16:00:00+00:00,1754755200000,43.591,43.865,43.329,43.793,212300.69,,
2025-08-09T17:00:00+00:00,1754758800000,43.793,44.0,43.45,43.544,181376.5,,
2025-08-09T18:00:00+00:00,1754762400000,43.544,43.837,43.484,43.652,115681.27,,
2025-08-09T19:00:00+00:00,1754766000000,43.652,44.021,43.5,43.882,147171.14,,
2025-08-09T20:00:00+00:00,1754769600000,43.875,44.477,43.836,44.449,163375.41,,
2025-08-09T21:00:00+00:00,1754773200000,44.449,44.716,43.878,44.268,263961.11,,
2025-08-09T22:00:00+00:00,1754776800000,44.266,44.442,43.963,44.06,89570.57,,
2025-08-09T23:00:00+00:00,1754780400000,44.057,44.14,43.609,43.649,79789.05,,
2025-08-10T00:00:00+00:00,1754784000000,43.649,44.032,43.616,44.004,54119.1,,
2025-08-10T01:00:00+00:00,1754787600000,44.003,44.072,43.75,43.896,51161.1,,
2025-08-10T02:00:00+00:00,1754791200000,43.893,44.138,43.843,44.009,50832.06,,
2025-08-10T03:00:00+00:00,1754794800000,44.008,44.562,43.962,44.25,127293.59,,
2025-08-10T04:00:00+00:00,1754798400000,44.25,44.486,44.097,44.46,77406.53,,
2025-08-10T05:00:00+00:00,1754802000000,44.458,44.464,43.617,43.824,100087.42,,
2025-08-10T06:00:00+00:00,1754805600000,43.826,43.876,43.349,43.692,80801.9,,
2025-08-10T07:00:00+00:00,1754809200000,43.697,43.827,43.144,43.181,92514.36,,
2025-08-10T08:00:00+00:00,1754812800000,43.183,43.579,42.874,43.387,158740.4,,
2025-08-10T09:00:00+00:00,1754816400000,43.388,43.778,43.388,43.71,45042.31,,
2025-08-10T10:00:00+00:00,1754820000000,43.712,43.75,43.2,43.327,56550.14,,
2025-08-10T11:00:00+00:00,1754823600000,43.332,43.879,43.2,43.719,56888.15,,
2025-08-10T12:00:00+00:00,1754827200000,43.72,43.909,43.526,43.821,61853.52,,
2025-08-10T13:00:00+00:00,1754830800000,43.821,43.973,43.517,43.543,58698.82,,
2025-08-10T14:00:00+00:00,1754834400000,43.541,44.368,43.435,44.332,88198.36,,
2025-08-10T15:00:00+00:00,1754838000000,44.334,45.095,44.272,45.022,240478.07,,
2025-08-10T16:00:00+00:00,1754841600000,45.025,45.091,44.744,45.076,94980.44,,
2025-08-10T17:00:00+00:00,1754845200000,45.078,45.27,44.717,45.203,118571.83,,
2025-08-10T18:00:00+00:00,1754848800000,45.204,45.353,44.994,45.235,76992.86,,
2025-08-10T19:00:00+00:00,1754852400000,45.24,45.476,45.169,45.326,85524.7,,
2025-08-10T20:00:00+00:00,1754856000000,45.327,45.348,44.961,44.968,66913.42,,
2025-08-10T21:00:00+00:00,1754859600000,44.97,45.204,44.5,45.064,96949.14,,
2025-08-10T22:00:00+00:00,1754863200000,45.067,45.245,44.789,45.24,47796.02,,
2025-08-10T23:00:00+00:00,1754866800000,45.24,45.276,44.835,45.262,48950.43,,
2025-08-11T00:00:00+00:00,1754870400000,45.262,45.48,45.13,45.361,112769.89,,
2025-08-11T01:00:00+00:00,1754874000000,45.367,46.1,45.23,46.1,168384.15,,
2025-08-11T02:00:00+00:00,1754877600000,46.089,46.384,45.886,46.14,146051.6,,
2025-08-11T03:00:00+00:00,1754881200000,46.136,46.204,45.741,45.927,121127.64,,
2025-08-11T04:00:00+00:00,1754884800000,45.928,46.4,45.928,46.266,89615.29,,
2025-08-11T05:00:00+00:00,1754888400000,46.264,46.566,46.153,46.5,97141.53,,
2025-08-11T06:00:00+00:00,1754892000000,46.5,46.711,46.324,46.703,79613.17,,
2025-08-11T07:00:00+00:00,1754895600000,46.701,46.776,45.948,46.025,151857.37,,
2025-08-11T08:00:00+00:00,1754899200000,46.025,46.213,45.852,46.191,181747.87,,
2025-08-11T09:00:00+00:00,1754902800000,46.191,46.234,45.791,45.84,62671.37,,
2025-08-11T10:00:00+00:00,1754906400000,45.842,46.02,45.617,45.697,96229.2,,
2025-08-11T11:00:00+00:00,1754910000000,45.698,45.745,44.623,44.82,205484.06,,
2025-08-11T12:00:00+00:00,1754913600000,44.823,44.891,44.35,44.42,159257.56,,
2025-08-11T13:00:00+00:00,1754917200000,44.424,44.931,43.869,44.664,329448.08,,
2025-08-11T14:00:00+00:00,1754920800000,44.664,45.103,44.35,44.362,309636.27,,
2025-08-11T15:00:00+00:00,1754924400000,44.362,44.706,44.086,44.706,212090.1,,
2025-08-11T16:00:00+00:00,1754928000000,44.705,44.899,44.298,44.439,213680.31,,
2025-08-11T17:00:00+00:00,1754931600000,44.436,44.536,43.687,43.734,182726.74,,
2025-08-11T18:00:00+00:00,1754935200000,43.732,43.962,43.453,43.962,112574.97,,
2025-08-11T19:00:00+00:00,1754938800000,43.962,44.213,43.508,43.728,145740.72,,
2025-08-11T20:00:00+00:00,1754942400000,43.725,43.926,43.367,43.78,206440.8,,
2025-08-11T21:00:00+00:00,1754946000000,43.779,44.224,43.06,43.262,301061.7,,
2025-08-11T22:00:00+00:00,1754949600000,43.257,43.284,42.589,43.215,155715.96,,
2025-08-11T23:00:00+00:00,1754953200000,43.215,43.427,43.024,43.197,75056.32,,
2025-08-12T00:00:00+00:00,1754956800000,43.197,43.49,43.063,43.423,110367.34,,
2025-08-12T01:00:00+00:00,1754960400000,43.417,43.724,43.209,43.704,82870.02,,
2025-08-12T02:00:00+00:00,1754964000000,43.7,43.991,43.456,43.714,69468.98,,
2025-08-12T03:00:00+00:00,1754967600000,43.714,43.821,43.233,43.317,65888.83,,
2025-08-12T04:00:00+00:00,1754971200000,43.309,43.734,43.24,43.574,43746.44,,
2025-08-12T05:00:00+00:00,1754974800000,43.575,43.576,42.843,43.124,121031.79,,
2025-08-12T06:00:00+00:00,1754978400000,43.128,43.323,42.84,43.054,65092.89,,
2025-08-12T07:00:00+00:00,1754982000000,43.059,43.488,43.059,43.362,73056.53,,
2025-08-12T08:00:00+00:00,1754985600000,43.362,43.44,43.041,43.249,43181.74,,
2025-08-12T09:00:00+00:00,1754989200000,43.249,43.353,42.741,42.743,44715.64,,
2025-08-12T10:00:00+00:00,1754992800000,42.75,42.879,42.4,42.498,138130.59,,
2025-08-12T11:00:00+00:00,1754996400000,42.498,42.819,42.23,42.801,216321.84,,
2025-08-12T12:00:00+00:00,1755000000000,42.801,44.565,42.425,44.278,426139.04,,
2025-08-12T13:00:00+00:00,1755003600000,44.282,44.325,42.874,43.266,310700.56,,
2025-08-12T14:00:00+00:00,1755007200000,43.267,43.7,43.136,43.559,164207.1,,
2025-08-12T15:00:00+00:00,1755010800000,43.556,44.533,43.481,44.525,246038.98,,
2025-08-12T16:00:00+00:00,1755014400000,44.517,44.703,44.135,44.426,385509.7,,
2025-08-12T17:00:00+00:00,1755018000000,44.428,44.886,44.034,44.102,279103.88,,
2025-08-12T18:00:00+00:00,1755021600000,44.105,44.598,43.65,43.81,176521.41,,
2025-08-12T19:00:00+00:00,1755025200000,43.819,44.515,43.811,44.371,114908.15,,
2025-08-12T20:00:00+00:00,1755028800000,44.372,45.054,44.186,44.928,201885.85,,
2025-08-12T21:00:00+00:00,1755032400000,44.927,45.841,44.91,45.543,252025.24,,
2025-08-12T22:00:00+00:00,1755036000000,45.543,45.594,44.79,45.044,166776.28,,
2025-08-12T23:00:00+00:00,1755039600000,45.046,45.421,44.74,44.75,105801.89,,
2025-08-13T00:00:00+00:00,1755043200000,44.749,45.068,44.7,44.867,105923.86,,
2025-08-13T01:00:00+00:00,1755046800000,44.865,44.878,43.838,44.007,145586.36,,
2025-08-13T02:00:00+00:00,1755050400000,44.012,44.824,43.889,44.809,101893.5,,
2025-08-13T03:00:00+00:00,1755054000000,44.809,44.92,44.462,44.574,174226.61,,
2025-08-13T04:00:00+00:00,1755057600000,44.575,44.682,43.77,43.853,138125.48,,
2025-08-13T05:00:00+00:00,1755061200000,43.854,43.948,43.333,43.456,119963.32,,
2025-08-13T06:00:00+00:00,1755064800000,43.461,45.2,43.079,43.529,214499.64,,
2025-08-13T07:00:00+00:00,1755068400000,43.528,44.325,43.495,44.229,116979.68,,
2025-08-13T08:00:00+00:00,1755072000000,44.228,44.832,44.057,44.829,186461.43,,
2025-08-13T09:00:00+00:00,1755075600000,44.825,45.441,44.695,45.075,362557.24,,
2025-08-13T10:00:00+00:00,1755079200000,45.073,46.084,44.781,46.066,208770.02,,
2025-08-13T11:00:00+00:00,1755082800000,46.067,46.585,45.951,46.496,239486.99,,
2025-08-13T12:00:00+00:00,1755086400000,46.496,46.849,45.914,45.933,269861.42,,
2025-08-13T13:00:00+00:00,1755090000000,45.937,47.017,45.936,46.795,360425.09,,
2025-08-13T14:00:00+00:00,1755093600000,46.795,47.0,45.583,45.722,388341.04,,
2025-08-13T15:00:00+00:00,1755097200000,45.721,45.91,45.045,45.395,260246.39,,
2025-08-13T16:00:00+00:00,1755100800000,45.395,46.413,45.32,46.412,200756.16,,
2025-08-13T17:00:00+00:00,1755104400000,46.411,47.422,46.25,47.286,498665.7,,
2025-08-13T18:00:00+00:00,1755108000000,47.289,47.435,46.632,47.034,305821.47,,
2025-08-13T19:00:00+00:00,1755111600000,47.034,47.9,46.802,47.841,319304.62,,
2025-08-13T20:00:00+00:00,1755115200000,47.841,47.97,46.715,46.79,525028.49,,
2025-08-13T21:00:00+00:00,1755118800000,46.786,47.382,46.358,46.658,309659.65,,
2025-08-13T22:00:00+00:00,1755122400000,46.657,47.65,46.595,47.158,255996.25,,
2025-08-13T23:00:00+00:00,1755126000000,47.158,47.904,47.132,47.645,140858.45,,
2025-08-14T00:00:00+00:00,1755129600000,47.65,48.076,47.378,47.487,167974.39,,
2025-08-14T01:00:00+00:00,1755133200000,47.487,47.692,47.189,47.356,126397.53,,
2025-08-14T02:00:00+00:00,1755136800000,47.355,47.937,47.129,47.862,101809.53,,
2025-08-14T03:00:00+00:00,1755140400000,47.864,48.772,47.708,48.565,240299.95,,
2025-08-14T04:00:00+00:00,1755144000000,48.558,48.88,47.814,47.836,189225.41,,
2025-08-14T05:00:00+00:00,1755147600000,47.828,48.153,47.59,47.701,131454.24,,
2025-08-14T06:00:00+00:00,1755151200000,47.696,47.707,46.561,47.539,288010.29,,
2025-08-14T07:00:00+00:00,1755154800000,47.539,47.645,46.707,46.898,172335.56,,
2025-08-14T08:00:00+00:00,1755158400000,46.902,46.959,46.336,46.444,120424.67,,
2025-08-14T09:00:00+00:00,1755162000000,46.445,47.243,46.095,47.23,141771.83,,
2025-08-14T10:00:00+00:00,1755165600000,47.228,47.355,46.42,46.831,156439.35,,
2025-08-14T11:00:00+00:00,1755169200000,46.841,47.314,46.756,47.179,112556.37,,
2025-08-14T12:00:00+00:00,1755172800000,47.183,47.414,44.831,45.058,823335.9399999999,,
2025-08-14T13:00:00+00:00,1755176400000,45.058,46.32,44.21,46.01,877120.9300000001,,
2025-08-14T14:00:00+00:00,1755180000000,46.005,46.635,45.403,46.038,348198.46,,
2025-08-14T15:00:00+00:00,1755183600000,46.038,46.143,44.52,44.726,314047.86,,
2025-08-14T16:00:00+00:00,1755187200000,44.72,45.046,44.038,44.861,306342.04,,
2025-08-14T17:00:00+00:00,1755190800000,44.86,45.586,44.5,45.348,247436.97,,
2025-08-14T18:00:00+00:00,1755194400000,45.35,45.795,44.683,45.712,297736.5,,
2025-08-14T19:00:00+00:00,1755198000000,45.713,46.516,45.622,45.8,224914.33,,
2025-08-14T20:00:00+00:00,1755201600000,45.8,46.445,45.694,46.144,268733.93,,
2025-08-14T21:00:00+00:00,1755205200000,46.143,46.144,44.507,44.884,615197.95,,
2025-08-14T22:00:00+00:00,1755208800000,44.878,45.3,44.8,45.118,282194.94,,
2025-08-14T23:00:00+00:00,1755212400000,45.112,45.823,45.054,45.544,170354.05,,
2025-08-15T00:00:00+00:00,1755216000000,45.544,46.518,45.369,45.968,481450.37,,
2025-08-15T01:00:00+00:00,1755219600000,45.967,47.326,45.854,47.251,232952.22,,
2025-08-15T02:00:00+00:00,1755223200000,47.251,48.785,46.912,48.653,287210.99,,
2025-08-15T03:00:00+00:00,1755226800000,48.656,49.488,48.431,49.488,359489.53,,
2025-08-15T04:00:00+00:00,1755230400000,49.488,49.5,48.468,48.666,255351.55,,
2025-08-15T05:00:00+00:00,1755234000000,48.675,48.812,48.037,48.466,207767.6,,
2025-08-15T06:00:00+00:00,1755237600000,48.463,48.921,48.336,48.518,185532.15,,
2025-08-15T07:00:00+00:00,1755241200000,48.519,48.834,48.001,48.347,124976.45,,
2025-08-15T08:00:00+00:00,1755244800000,48.345,49.142,48.251,49.0,228478.33,,
2025-08-15T09:00:00+00:00,1755248400000,48.998,49.032,48.05,48.228,189863.76,,
2025-08-15T10:00:00+00:00,1755252000000,48.234,48.675,48.179,48.344,89225.97,,
2025-08-15T11:00:00+00:00,1755255600000,48.345,48.729,48.077,48.308,117623.86,,
2025-08-15T12:00:00+00:00,1755259200000,48.308,48.552,47.785,48.476,222046.84,,
2025-08-15T13:00:00+00:00,1755262800000,48.475,48.679,47.459,47.601,359983.07,,
2025-08-15T14:00:00+00:00,1755266400000,47.596,48.07,46.229,46.557,381179.55,,
2025-08-15T15:00:00+00:00,1755270000000,46.557,46.936,45.562,46.283,492873.78,,
2025-08-15T16:00:00+00:00,1755273600000,46.286,47.099,45.868,46.806,314142.98,,
2025-08-15T17:00:00+00:00,1755277200000,46.805,47.179,46.22,46.767,168260.02,,
2025-08-15T18:00:00+00:00,1755280800000,46.767,46.898,45.92,46.098,144103.28,,
2025-08-15T19:00:00+00:00,1755284400000,46.098,46.551,45.962,46.202,117170.63,,
2025-08-15T20:00:00+00:00,1755288000000,46.196,47.333,46.022,47.047,189247.98,,
2025-08-15T21:00:00+00:00,1755291600000,47.045,47.787,46.748,47.777,140745.55,,
2025-08-15T22:00:00+00:00,1755295200000,47.777,48.471,47.61,48.433,158444.26,,
2025-08-15T23:00:00+00:00,1755298800000,48.431,48.559,47.485,47.794,157404.24,,
2025-08-16T00:00:00+00:00,1755302400000,47.797,48.263,47.645,47.8,95590.82,,
