hour_start_iso,hour_start_ms,close,volume,signal_score,rsi_14,macd,macd_signal,macd_hist,bb_percent_b,bb_up_20_2,bb_lo_20_2,vwap_24h,sma_50,sma_200,macd_bull_cross,macd_bear_cross,bb_breakout_up,bb_breakout_down,golden_cross_50_200,death_cross_50_200,trend_up,trend_down,price_above_vwap24h,price_below_vwap24h,rsi_overbought,rsi_oversold,reasons
2025-04-09 11:00:00+00:00,1744196400000,12.128,495848.44,3,54.65105317880367,0.220838442829665,0.1641183942447295,0.0567200485849355,0.682942459981612,12.767600479601876,10.750299520398125,11.725532234976187,11.6478,11.9552215,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-04-09 10:00:00+00:00,1744192800000,12.455,143165.14,3,61.87513673338857,0.2375461787016419,0.1499383820984955,0.0876077966031463,0.8628854216652982,12.728333344481412,10.734866655518587,11.720873025374004,11.6075,11.9623915,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-04-09 09:00:00+00:00,1744189200000,12.343,359000.93,3,60.20200150831708,0.222121562615305,0.1280364329477089,0.094085129667596,0.847912534017358,12.629219260922536,10.747280739077464,11.71484910626972,11.56046,11.9676115,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-04-09 08:00:00+00:00,1744185600000,12.583,415046.29,3,65.96203965816049,0.2106069208088854,0.1045151505308099,0.1060917702780754,0.9955696837135029,12.591100393787436,10.762699606212562,11.693977181537068,11.512258,11.9710915,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-04-09 07:00:00+00:00,1744182000000,12.425,282427.07,3,63.847509869677346,0.1684103136914725,0.077992207961291,0.0904181057301814,0.9490424625378636,12.51197708534538,10.805122914654625,11.660512105468111,11.449662,11.973196499999998,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-04-09 06:00:00+00:00,1744178400000,12.205,244885.5,3,60.690082869089885,0.1281897669533709,0.0553876815287457,0.0728020854246252,0.8389161413824309,12.469523315850118,10.827376684149884,11.643506377417586,11.400125999999998,11.9760065,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-04-09 05:00:00+00:00,1744174800000,12.199,527475.98,3,60.60294584216403,0.0973891452337802,0.0371871601725894,0.0602019850611908,0.8505260097091424,12.437863460463031,10.839836539536968,11.639571004397109,11.358506,11.9802315,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-04-09 04:00:00+00:00,1744171200000,11.945,445683.61,3,56.8423545566588,0.0572706913991947,0.0221366639072916,0.035134027491903,0.7135762592144473,12.38138878962683,10.85781121037317,11.616944400518356,11.321786,11.9845465,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-04-09 03:00:00+00:00,1744167600000,11.629,363136.54,3,51.493496973360585,0.031093745720879,0.0133531570343159,0.0177405886865631,0.5075141951505145,12.376164275457992,10.859035724542004,11.625867057712895,11.293166,11.9899665,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-04-09 02:00:00+00:00,1744164000000,11.917,485199.42,4,57.52740673082205,0.0294047169355256,0.0089180098626751,0.0204867070728504,0.6806347237103354,12.413282393623632,10.859317606376369,11.658813365950298,11.276266,11.997261500000002,1,0,0,0,0,0,1,0,1,0,0,0,"MACD_Cross_Up,Trend_Up,Above_VWAP"
2025-04-08 16:00:00+00:00,1744128000000,11.071,819158.22,0,40.15702589615945,0.1147160347421696,0.2435545481793384,-0.1288385134371688,-0.1066214405587516,12.587670866155182,11.217129133844818,11.744698846751112,11.108166,12.072166499999998,0,0,0,1,0,0,1,0,0,1,0,0,"Trend_Up,BB_Breakout_Down,Below_VWAP"
2025-04-08 13:00:00+00:00,1744117200000,12.116,290474.61,3,58.85219751889726,0.294149307981451,0.3104579891440709,-0.0163086811626199,0.6554445013655095,12.591124372258369,11.212175627741631,11.501327772139016,11.097686,12.089901500000002,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-04-08 12:00:00+00:00,1744113600000,12.216,220826.82,3,61.19967588073456,0.3056847763601382,0.3145351594347259,-0.0088503830745876,0.7453107509470602,12.575695162131042,11.163404837868958,11.458856755450014,11.084006,12.0920965,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-04-08 11:00:00+00:00,1744110000000,12.223,301106.07,3,61.35876074076246,0.305780086525516,0.3167477552033728,-0.0109676686778567,0.7469142364457417,12.668513910871768,10.90818608912823,11.406217091784608,11.067325999999998,12.0933265,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-04-08 10:00:00+00:00,1744106400000,12.013,139569.32,3,58.342195840870666,0.3007412993325928,0.319489672372837,-0.0187483730402441,0.6551988012500626,12.63895675330808,10.82354324669192,11.36759163584719,11.052986,12.0940115,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-04-08 09:00:00+00:00,1744102800000,11.814,84221.7,2,55.26953870113323,0.3113173738706045,0.324176765632898,-0.0128593917622934,0.571339851125484,12.639896557579933,10.71320344242007,11.339130686068964,11.043586,12.0966215,0,1,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP,MACD_Cross_Down"
2025-04-08 08:00:00+00:00,1744099200000,11.905,141917.71,3,57.05654817589059,0.3405498562973683,0.3273916135734713,0.0131582427238969,0.6337623937904757,12.638639431853743,10.635460568146256,11.311682157113571,11.038886,12.100451499999998,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-04-08 07:00:00+00:00,1744095600000,12.003,134712.73,3,58.96297619382703,0.3636422268668369,0.324102052892497,0.0395401739743398,0.6953876825265008,12.691928704977512,10.430271295022488,11.251931264890567,11.034306,12.1024015,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-04-08 06:00:00+00:00,1744092000000,11.94,330118.1,3,58.12781494887851,0.3778489656392612,0.314217009398912,0.0636319562403491,0.6875147938674943,12.714652202499506,10.235647797500492,11.15129370642702,11.029386,12.1047715,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-04-08 05:00:00+00:00,1744088400000,11.939,245926.18,3,58.11525102892203,0.3969004908994922,0.2983090203388248,0.0985914705606674,0.7063788820606964,12.719224311083137,10.061975688916863,10.982876435673251,11.024346,12.1074715,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-04-08 04:00:00+00:00,1744084800000,12.371,308077.78,3,66.06742723636677,0.4155458850912854,0.2736611526986579,0.1418847323926275,0.8790734450354235,12.712878310530105,9.885721689469891,10.934518765584572,11.019346,12.110016500000002,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-04-08 03:00:00+00:00,1744081200000,12.392,418839.56,3,66.47803286752966,0.389314429894755,0.238189969600501,0.151124460294254,0.9260710877655056,12.601274141349617,9.770525858650384,10.88178691877216,11.007326,12.1107615,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-04-08 02:00:00+00:00,1744077600000,12.429,683799.84,3,67.16092470090615,0.3480326171908974,0.2004088545269375,0.1476237626639598,0.987146787726076,12.46504292450498,9.660847075495017,10.82418533960519,10.998246000000002,12.1116465,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-04-08 01:00:00+00:00,1744074000000,11.998,315925.27,3,63.05596445774879,0.2865124472715603,0.1635029138609475,0.1230095334106128,0.8810728669420071,12.336251787810587,9.492058212189413,10.73278619480046,10.990926,12.1130515,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-04-08 00:00:00+00:00,1744070400000,11.445,188457.25,3,56.59109002270575,0.2477065220687464,0.1327505305082943,0.1149559915604521,0.7278235165965004,12.2016334489589,9.421696551041103,10.70836970860516,10.991546,12.1155015,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-04-07 23:00:00+00:00,1744066800000,11.489,331041.19,3,57.33232892873604,0.2508785008525187,0.1040115326181813,0.1468669682343374,0.767625292794322,12.134469155446574,9.356760844553428,10.653985667103154,11.000346,12.1205265,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-04-07 22:00:00+00:00,1744063200000,11.817,290277.97,3,63.04873408408477,0.2467979573968612,0.0672947905595969,0.1795031668372643,0.9162370699845688,12.043933655231507,9.334696344768492,10.615746921518657,11.005866,12.1257015,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-04-07 21:00:00+00:00,1744059600000,11.698,261462.29,3,61.76439463222895,0.204603548005867,0.0224189988502808,0.1821845491555861,0.928530563534724,11.877091968781992,9.371238031218008,10.573294677137474,11.005826000000004,12.1295115,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-04-07 20:00:00+00:00,1744056000000,11.731,443499.68,3,62.32219077700358,0.1598884502303654,-0.0231271384386156,0.1830155886689811,0.9985719743519156,11.734301127269449,9.422628872730552,10.553051053378049,11.006845999999998,12.1332715,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-04-07 19:00:00+00:00,1744052400000,11.377,415858.69,3,58.5977044980771,0.0971300752481045,-0.0688810356058609,0.1660111108539655,0.9219032260015244,11.53913147631492,9.46309852368508,10.520026964011588,11.008246,12.1380765,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-04-07 18:00:00+00:00,1744048800000,11.117,604838.08,3,55.60473130333284,0.0516584028125919,-0.1103838133193523,0.1620422161319442,0.8496305020435464,11.406029604020588,9.483900395979411,10.502347488721366,11.012766,12.1441765,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-04-07 17:00:00+00:00,1744045200000,11.474,846850.07,4,61.250144139391814,0.0193413459539897,-0.1508943673523384,0.1702357133063281,1.0874380473858365,11.314230490839146,9.486999509160851,10.474768377476645,11.021846,12.150996500000002,0,0,1,0,0,0,1,0,1,0,0,0,"BB_Breakout_Up,Trend_Up,Above_VWAP"
2025-04-07 13:00:00+00:00,1744030800000,11.024,636582.23,2,58.27345615519612,-0.1854612377104025,-0.3021315820647297,0.1166703443543271,1.0600558516808671,10.946086911756066,9.648743088243933,10.326572525903892,11.066426000000002,12.1826265,0,0,1,0,0,0,0,1,1,0,0,0,"BB_Breakout_Up,Above_VWAP,Trend_Down"
2025-04-07 10:00:00+00:00,1744020000000,10.249,211908.71,0,44.01437080932956,-0.3352663201741563,-0.3580077550723813,0.0227414348982249,0.4280717791894257,11.20129636703746,9.53623363296254,10.328903562705316,11.152326,12.2169765,1,0,0,0,0,0,0,1,0,1,0,0,"MACD_Cross_Up,Trend_Down,Below_VWAP"
2025-04-07 06:00:00+00:00,1744005600000,9.4532,1200942.46,-3,26.096222150480813,-0.41093569284509,-0.3437263252543531,-0.0672093675907369,-0.0535650292245927,11.647764620437968,9.564775379562032,10.40812436755385,11.288288,12.271482,0,0,0,1,0,0,0,1,0,1,0,1,"BB_Breakout_Down,Trend_Down,Below_VWAP,RSI_Oversold"
2025-04-06 18:00:00+00:00,1743962400000,10.407,1159249.76,-3,24.73853573907077,-0.2578598086628894,-0.1527779492864935,-0.1050818593763958,-0.1381556321214907,12.29359469110336,10.63600530889664,11.00423035717141,11.70792,12.418135,0,0,0,1,0,0,0,1,0,1,0,1,"BB_Breakout_Down,Trend_Down,Below_VWAP,RSI_Oversold"
2025-04-06 17:00:00+00:00,1743958800000,10.6,1044874.42,-3,27.188170775715804,-0.203577097790049,-0.1265074844423946,-0.0770696133476544,-0.1798738711766676,12.229048636560616,10.848351363439384,11.23464481268544,11.73184,12.428915,0,0,0,1,0,0,0,1,0,1,0,1,"BB_Breakout_Down,Trend_Down,Below_VWAP,RSI_Oversold"
2025-04-06 13:00:00+00:00,1743944400000,11.108,374536.34,-3,29.877066117341784,-0.1338335179690837,-0.0741725198581188,-0.0596609981109648,-0.1026415798840736,12.14460551799876,11.20449448200124,11.57639967744263,11.767359999999998,12.4622,0,0,0,1,0,0,0,1,0,1,0,1,"BB_Breakout_Down,Trend_Down,Below_VWAP,RSI_Oversold"
2025-04-06 04:00:00+00:00,1743912000000,11.688,51372.42,-2,45.537268222766656,-0.006272277489673,-0.0031004827478211,-0.0031717947418519,0.3664077874215926,12.136188280836484,11.428811719163514,11.763477183288902,11.7958,12.540204999999998,0,1,0,0,0,0,0,1,0,1,0,0,"MACD_Cross_Down,Trend_Down,Below_VWAP"
2025-04-06 01:00:00+00:00,1743901200000,11.938,84158.24,3,53.80488461282388,0.027434369319403,-0.0096527790147328,0.0370871483341359,0.7041985504864328,12.14399052256066,11.44760947743934,11.78189994730275,11.79964,12.56472,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-04-06 00:00:00+00:00,1743897600000,12.063,87415.51,3,58.62333280656333,0.0214706085168376,-0.0189245660982668,0.0403951746151045,0.901937620581488,12.130080685759433,11.44601931424057,11.79629399612539,11.79482,12.57262,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-04-05 23:00:00+00:00,1743894000000,12.029,95926.32,3,57.66578329553669,0.0008191086049542,-0.029023359752043,0.0298424683569972,0.8790770620873593,12.10783912558714,11.455860874412862,11.794522442615872,11.78738,12.57985,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-04-05 21:00:00+00:00,1743886800000,11.765,87014.35,0,49.51556800301768,-0.0363467985082603,-0.0400825182905893,0.0037357197823289,0.4854946139561444,12.08422959240064,11.463770407599355,11.820051583495736,11.77944,12.59707,1,0,0,0,0,0,0,1,0,1,0,0,"MACD_Cross_Up,Trend_Down,Below_VWAP"
2025-04-05 13:00:00+00:00,1743858000000,11.485,335714.56,-2,40.0396478405953,-0.0228242808837553,0.014506670591797,-0.0373309514755523,-0.1499496386183798,12.2788805904176,11.588519409582396,11.870524019131008,11.73232,12.677459999999998,0,0,0,1,0,0,0,1,0,1,0,0,"BB_Breakout_Down,Trend_Down,Below_VWAP"
2025-04-05 11:00:00+00:00,1743850800000,11.927,99895.61,2,51.088113545805584,0.0272401874491521,0.0272623920234773,-2.220457432521722e-05,0.4461283706137084,12.276050920343057,11.645849079656946,11.85160524790738,11.72194,12.7023,0,1,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP,MACD_Cross_Down"
2025-04-05 10:00:00+00:00,1743847200000,12.028,121709.96,4,54.12821923911579,0.0285004841666633,0.0272679431670586,0.0012325409996047,0.6177579919248787,12.32289876539147,11.551401234608528,11.811322314756431,11.717420000000002,12.714665,1,0,0,0,0,0,1,0,1,0,0,0,"MACD_Cross_Up,Trend_Up,Above_VWAP"
2025-04-05 09:00:00+00:00,1743843600000,12.034,90526.12,3,54.30648408006464,0.0194108922073183,0.0269598079171574,-0.007548915709839,0.6442768405172586,12.32653865500041,11.50416134499959,11.7676589631816,11.71602,12.727255,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-04-05 08:00:00+00:00,1743840000000,11.793,47608.0,3,47.90771439981848,0.0069160182198277,0.0288470368446172,-0.0219310186247894,0.36611049838744,12.314023222973285,11.492076777026716,11.768232462332954,11.7141,12.741075,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-04-05 07:00:00+00:00,1743836400000,11.825,60511.88,3,48.74941879803361,0.0154056006107783,0.0343297915008145,-0.0189241908900362,0.4405223277391625,12.354586847483692,11.408013152516306,11.771427392311356,11.71884,12.756145000000002,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-04-05 06:00:00+00:00,1743832800000,11.795,86593.3,3,47.95338179937576,0.0227591315808908,0.0390608392233236,-0.0163017076424328,0.4431145013253383,12.389717367917797,11.321782632082206,11.772945011971451,11.73,12.76995,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-04-05 05:00:00+00:00,1743829200000,11.783,106226.26,2,47.65137617165106,0.0348684146506563,0.0431362661339318,-0.0082678514832754,0.4589521322684713,12.417001322750735,11.245198677249263,11.768128847992374,11.74558,12.784904999999998,0,1,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP,MACD_Cross_Down"
2025-04-05 04:00:00+00:00,1743825600000,11.939,36726.33,3,51.240554259722465,0.0510389044647858,0.0452032290047507,0.0058356754600351,0.5830936256902901,12.430194525522907,11.252005474477093,11.763815980962386,11.7579,12.801405,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-04-05 03:00:00+00:00,1743822000000,11.833,58082.92,3,48.80767240067108,0.0550523092171495,0.0437443101397419,0.0113079990774076,0.4942210176747192,12.428138881938851,11.251461118061147,11.759722980145526,11.76972,12.815735,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-04-05 02:00:00+00:00,1743818400000,11.924,169025.67,3,50.82942640689305,0.0701668395124635,0.04091731037039,0.0292495291420734,0.571809951575196,12.427858564143548,11.25114143585645,11.759422667750556,11.7825,12.828555,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-04-05 01:00:00+00:00,1743814800000,12.102,152585.9,3,54.9648416386762,0.0791724132419382,0.0336049280848716,0.0455674851570666,0.7344746358912958,12.42355259289376,11.212547407106245,11.754925848480218,11.78826,12.84137,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-04-05 00:00:00+00:00,1743811200000,12.016,86124.37,3,53.258767745234294,0.0713915649731298,0.0222130567956049,0.0491785081775248,0.6867568802010402,12.391039256982925,11.193760743017076,11.747655920446135,11.7816,12.852175,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-04-04 23:00:00+00:00,1743807600000,11.867,266439.32,3,50.22516204442508,0.0691783140558772,0.0099184297512237,0.0592598843046534,0.5825952584429068,12.368066052768562,11.167633947231437,11.747894453126277,11.78336,12.86393,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-04-04 22:00:00+00:00,1743804000000,12.142,227404.28,3,56.5108457440014,0.0805180801352243,-0.0048965413249396,0.0854146214601639,0.8164961098846851,12.361656566380915,11.164643433619084,11.743070464893655,11.80202,12.87658,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-04-04 21:00:00+00:00,1743800400000,12.186,169348.51,3,57.581500507993155,0.0658205731290806,-0.0262501966899805,0.0920707698190612,0.8875666666748948,12.314804678752784,11.16919532124722,11.72981072500924,11.82502,12.889069999999998,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-04-04 20:00:00+00:00,1743796800000,12.196,424838.44,3,57.8126554616578,0.0416238194866345,-0.0492678891447458,0.0908917086313804,0.945344443224068,12.254522122921134,11.183777877078867,11.722695250661138,11.85634,12.899365,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-04-04 19:00:00+00:00,1743793200000,12.118,285448.17,3,56.549295920947934,0.0091163438268324,-0.0719908163025909,0.0811071601294234,0.917349309645786,12.200007206157183,11.20779279384282,11.693161530942188,11.88644,12.910765,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-04-04 17:00:00+00:00,1743786000000,12.156,736853.68,2,57.9777989801575,-0.0502973228528365,-0.1091930581191206,0.0588957352662841,1.050643795638829,12.111283227315706,11.228316772684297,11.647247293528771,11.963,12.935179999999995,0,0,1,0,0,0,0,1,1,0,0,0,"BB_Breakout_Up,Above_VWAP,Trend_Down"
2025-04-03 18:00:00+00:00,1743703200000,11.514,188040.83,0,38.41493695853727,-0.4300563170747402,-0.4443555131943227,0.0142991961195824,0.3435359209261131,12.75380620034026,10.86519379965974,11.978920495261995,12.73656,13.24596,1,0,0,0,0,0,0,1,0,1,0,0,"MACD_Cross_Up,Trend_Down,Below_VWAP"
2025-04-02 23:00:00+00:00,1743634800000,11.769,1048283.43,-3,26.62127382229548,-0.1954489581967315,0.0069193081937341,-0.2023682663904657,-0.1739109211733036,14.48520364335186,12.171396356648144,12.997309296595349,13.36246,13.647185,0,0,0,1,0,0,0,1,0,1,0,1,"BB_Breakout_Down,Trend_Down,Below_VWAP,RSI_Oversold"
2025-04-02 22:00:00+00:00,1743631200000,12.104,1274446.1,-3,29.53214556069524,-0.0811498033289144,0.0575113747913505,-0.1386611781202649,-0.2074300633657446,14.313516769888825,12.483583230111178,13.194539260868916,13.388319999999998,13.670475,0,0,0,1,0,0,0,1,0,1,0,1,"BB_Breakout_Down,Trend_Down,Below_VWAP,RSI_Oversold"
2025-04-02 20:00:00+00:00,1743624000000,13.292,1143306.92,0,45.39314302525634,0.1046568159556589,0.1072686487822542,-0.0026118328265953,0.3633188458540916,14.126274450051875,12.815925549948128,13.566254847876872,13.41258,13.71273,0,1,0,0,0,0,1,0,0,1,0,0,"Trend_Up,MACD_Cross_Down,Below_VWAP"
2025-04-02 19:00:00+00:00,1743620400000,13.752,163331.09,3,55.68188844867967,0.1460206100204288,0.107921606988903,0.0380990030315258,0.716549155570516,14.133164662962574,12.788435337037429,13.644157297097474,13.41404,13.72903,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-04-02 18:00:00+00:00,1743616800000,13.701,161837.64,3,54.62303645327249,0.1498555528446221,0.0983968562310215,0.0514586966136006,0.6978582782801968,14.100479238821476,12.778320761178527,13.6211287010317,13.402259999999998,13.742795,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-04-02 17:00:00+00:00,1743613200000,13.812,232292.75,3,57.39438761164809,0.1577633445533965,0.0855321820776214,0.0722311624757751,0.8006168115571479,14.071959648648324,12.768140351351676,13.596859191512603,13.39282,13.75698,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-04-02 16:00:00+00:00,1743609600000,14.086,256509.83,4,64.94740381340338,0.1542600045954572,0.0674743914586776,0.0867856131367795,1.0508384933936503,14.02191179586042,12.76128820413958,13.578259062770917,13.37858,13.769775,0,0,1,0,0,0,1,0,1,0,0,0,"BB_Breakout_Up,Trend_Up,Above_VWAP"
2025-04-02 15:00:00+00:00,1743606000000,14.238,771766.72,4,69.6702838167909,0.1196465051641162,0.0457779881744827,0.0738685169896335,1.3073467525709843,13.903185413794782,12.81381458620522,13.54204855874872,13.35496,13.780655,0,0,1,0,0,0,1,0,1,0,0,0,"BB_Breakout_Up,Trend_Up,Above_VWAP"
2025-04-02 14:00:00+00:00,1743602400000,13.503,153886.27,3,54.96595824838551,0.0582504167239097,0.0273108589270743,0.0309395577968354,0.7644612882171797,13.675872424033196,12.941927575966805,13.405249716328663,13.32214,13.790455,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-04-02 13:00:00+00:00,1743598800000,13.473,326071.74,3,54.12297045471444,0.0538757668715152,0.0195759694778654,0.0342997973936498,0.7478033230527431,13.652883635543258,12.939616364456745,13.402048945563395,13.306019999999998,13.802695000000002,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-04-02 12:00:00+00:00,1743595200000,13.508,92339.52,3,55.243237573577616,0.0505630208145095,0.0110010201294529,0.0395620006850565,0.8037888651340386,13.646315189771704,12.941384810228298,13.397749870656368,13.29156,13.815605,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-04-02 11:00:00+00:00,1743591600000,13.691,96540.96,4,61.41505660708583,0.0420356537262662,0.0011105199581888,0.0409251337680774,1.0446802304180407,13.658692404153095,12.935607595846902,13.396334588677766,13.277819999999998,13.828385,0,0,1,0,0,0,1,0,1,0,0,0,"BB_Breakout_Up,Trend_Up,Above_VWAP"
2025-04-02 10:00:00+00:00,1743588000000,13.51,84428.77,3,57.00329499263264,0.0119074774976173,-0.0091207634838305,0.0210282409814478,0.7659350580026538,13.69223677090392,12.913663229096082,13.391899189256678,13.255,13.840555000000002,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-04-02 09:00:00+00:00,1743584400000,13.481,90813.38,2,56.25922222323453,-0.0082911398341867,-0.0143778237291924,0.0060866838950057,0.7388638311373923,13.680407490760466,12.91679250923954,13.395901087721745,13.238780000000002,13.855425,1,0,0,0,0,0,0,1,1,0,0,0,"MACD_Cross_Up,Above_VWAP,Trend_Down"
2025-04-02 00:00:00+00:00,1743552000000,13.086,103052.0,0,43.11286119908923,0.0137774726254313,0.079113918153575,-0.0653364455281436,-0.0105635976707189,13.830616394858833,13.093783605141171,13.510606934590555,13.1087,14.01998,0,0,0,1,0,0,1,0,0,1,0,0,"Trend_Up,BB_Breakout_Down,Below_VWAP"
2025-04-01 16:00:00+00:00,1743523200000,13.574,255673.64,3,56.46525661896408,0.1733133763783865,0.188912445321507,-0.0155990689431204,0.6309012268199086,13.954937944342063,12.922862055657935,13.453600072043583,12.98624,14.1636,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-04-01 15:00:00+00:00,1743519600000,13.807,364759.72,3,64.53711711405663,0.1831983078843642,0.1928122125572871,-0.0096139046729229,0.865016018013535,13.95320157649183,12.87009842350817,13.429986469523012,12.96634,14.179485,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-04-01 14:00:00+00:00,1743516000000,13.423,249584.31,3,54.606488486892125,0.1694267359827677,0.1952156887255178,-0.0257889527427501,0.544871083489411,13.902765498776755,12.848634501223245,13.358807391061294,12.939199999999998,14.19344,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-04-01 13:00:00+00:00,1743512400000,13.504,96783.43,3,57.77543599839529,0.188482995323163,0.2016629269112053,-0.0131799315880423,0.624565480910771,13.899430648558166,12.846169351441835,13.319496426517954,12.92458,14.209740000000002,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-04-01 12:00:00+00:00,1743508800000,13.51,52287.11,2,58.00697949956754,0.2018168682220213,0.2049579098082159,-0.0031410415861945,0.6453540086772389,13.886351121371597,12.825148878628404,13.259415411717484,12.90644,14.226039999999998,0,1,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP,MACD_Cross_Down"
2025-04-01 11:00:00+00:00,1743505200000,13.49,156618.86,3,57.47952926450404,0.2152893115478793,0.2057431702047645,0.0095461413431148,0.640330331355729,13.870096101424677,12.813303898575322,13.23133492127504,12.885859999999996,14.243425,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-04-01 10:00:00+00:00,1743501600000,13.577,121834.94,3,60.5516250521202,0.2313899310430969,0.2033566348689858,0.0280332961741111,0.7386560328577857,13.856022667185275,12.788377332814726,13.207770007943898,12.86666,14.2587,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-04-01 09:00:00+00:00,1743498000000,13.803,151514.49,3,69.51341304552481,0.2397163227472738,0.196348310825458,0.0433680119218158,0.9678085488696392,13.838397562745422,12.738802437254575,13.178031645235569,12.84778,14.271055,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
