ts,close,strat_value,bh_value,target_pos,target_w
2021-01-24 00:00:00+00:00,32276.8,37885.03545325104,37885.03545325104,1,1.0
2021-01-25 00:00:00+00:00,32222.22,37820.971939053896,37820.971939053896,1,1.0
2021-01-26 00:00:00+00:00,32457.97,38097.68453472955,38097.68453472955,1,1.0
2021-01-27 00:00:00+00:00,30356.27,35630.804949017904,35630.804949017904,1,1.0
2021-01-28 00:00:00+00:00,33311.17,39099.13177388318,39099.13177388318,1,1.0
2021-01-29 00:00:00+00:00,34242.42,40192.19054259134,40192.19054259134,1,1.0
2021-01-30 00:00:00+00:00,34240.95,40190.46512364906,40190.46512364906,1,1.0
2021-01-31 00:00:00+00:00,33071.34,38817.63026032689,38817.63026032689,1,1.0
2021-02-01 00:00:00+00:00,33545.56,39374.24806359862,39374.24806359862,1,1.0
2021-02-02 00:00:00+00:00,35505.83,41675.12356699254,41675.12356699254,1,1.0
2021-02-03 00:00:00+00:00,37633.27,44172.21559050988,44172.21559050988,1,1.0
2021-02-04 00:00:00+00:00,36961.45,43383.66392125508,43383.66392125508,1,1.0
2021-02-05 00:00:00+00:00,38306.68,44962.63352923285,44962.63352923285,1,1.0
2021-02-06 00:00:00+00:00,39220.16,46034.83468256391,46034.83468256391,1,1.0
2021-02-07 00:00:00+00:00,38789.4,45529.22824475587,45529.22824475587,1,1.0
2021-02-08 00:00:00+00:00,46386.93,54446.862378472295,54446.862378472295,1,1.0
2021-02-09 00:00:00+00:00,46468.4,54542.48814801502,54542.48814801502,1,1.0
2021-02-10 00:00:00+00:00,44871.28,52667.86154862795,52667.86154862795,1,1.0
2021-02-11 00:00:00+00:00,47961.49,56295.00907899004,56295.00907899004,1,1.0
2021-02-12 00:00:00+00:00,47326.29,55549.4402952226,55549.4402952226,1,1.0
2021-02-13 00:00:00+00:00,47110.11,55295.698072812585,55295.698072812585,1,1.0
2021-02-14 00:00:00+00:00,48589.46,57032.09161857198,57032.09161857198,1,1.0
2021-02-15 00:00:00+00:00,47907.41,56231.53244198416,56231.53244198416,1,1.0
2021-02-16 00:00:00+00:00,49132.87,57669.92148756926,57669.92148756926,1,1.0
2021-02-17 00:00:00+00:00,52039.76,61081.89636453045,61081.89636453045,1,1.0
2021-02-18 00:00:00+00:00,51614.67,60582.94511407121,60582.94511407121,1,1.0
2021-02-19 00:00:00+00:00,55876.0,65584.69987687306,65584.69987687306,1,1.0
2021-02-20 00:00:00+00:00,55858.83,65564.54651412542,65564.54651412542,1,1.0
2021-02-21 00:00:00+00:00,57425.47,67403.39707993373,67403.39707993373,1,1.0
2021-02-22 00:00:00+00:00,54152.15,63561.32338459107,63561.32338459107,1,1.0
2021-02-23 00:00:00+00:00,48903.91,57401.17868415081,57401.17868415081,1,1.0
2021-02-24 00:00:00+00:00,49682.98,58315.6155109293,58315.6155109293,1,1.0
2021-02-25 00:00:00+00:00,47075.19,55254.710569775474,55254.710569775474,1,1.0
2021-02-26 00:00:00+00:00,46314.74,54362.12904959922,54362.12904959922,1,1.0
2021-02-27 00:00:00+00:00,46113.12,54125.47669099848,54125.47669099848,1,1.0
2021-02-28 00:00:00+00:00,45161.6,53008.62592095692,53008.62592095692,1,1.0
2021-03-01 00:00:00+00:00,49617.18,58238.382472560435,58238.382472560435,1,1.0
2021-03-02 00:00:00+00:00,48456.72,56876.28746183819,56876.28746183819,1,1.0
2021-03-03 00:00:00+00:00,50352.9,59101.93704685732,59101.93704685732,1,1.0
2021-03-04 00:00:00+00:00,48373.02,56778.04422002247,56778.04422002247,1,1.0
2021-03-05 00:00:00+00:00,48747.32,57217.380485394264,57217.380485394264,1,1.0
2021-03-06 00:00:00+00:00,48905.34,57402.857152917764,57402.857152917764,1,1.0
2021-03-07 00:00:00+00:00,50960.87,59815.544498789146,59815.544498789146,1,1.0
2021-03-08 00:00:00+00:00,52335.07,61428.5177712281,61428.5177712281,1,1.0
2021-03-09 00:00:00+00:00,54857.46,64389.18408811595,64389.18408811595,1,1.0
2021-03-10 00:00:00+00:00,55955.34,65677.825549581,65677.825549581,1,1.0
2021-03-11 00:00:00+00:00,57756.57,67792.02715598124,67792.02715598124,1,1.0
2021-03-12 00:00:00+00:00,57232.78,67177.22634796872,67177.22634796872,1,1.0
2021-03-13 00:00:00+00:00,61173.44,71802.59329293255,71802.59329293255,1,1.0
2021-03-14 00:00:00+00:00,58963.2,69208.31440654375,69208.31440654375,1,1.0
2021-03-15 00:00:00+00:00,55552.06,65204.47388220421,65204.47388220421,1,1.0
2021-03-16 00:00:00+00:00,56946.89,66841.66170755425,66841.66170755425,1,1.0
2021-03-17 00:00:00+00:00,58781.2,68994.69110892777,68994.69110892777,1,1.0
2021-03-18 00:00:00+00:00,57678.64,67700.5564769526,67700.5564769526,1,1.0
2021-03-19 00:00:00+00:00,58143.3,68245.95318832758,68245.95318832758,1,1.0
2021-03-20 00:00:00+00:00,58075.12,68165.92661452835,68165.92661452835,1,1.0
2021-03-21 00:00:00+00:00,57330.95,67292.45381569928,67292.45381569928,1,1.0
2021-03-22 00:00:00+00:00,54076.17,63472.14152660827,63472.14152660827,1,1.0
2021-03-23 00:00:00+00:00,54387.68,63837.77775430254,63837.77775430254,1,1.0
2021-03-24 00:00:00+00:00,52307.69,61396.38037623509,61396.38037623509,1,1.0
2021-03-25 00:00:00+00:00,51304.0,60218.29484005822,60218.29484005822,1,1.0
2021-03-26 00:00:00+00:00,55028.38,64589.80218717375,64589.80218717375,1,1.0
2021-03-27 00:00:00+00:00,55839.0,65541.2709647203,65541.2709647203,1,1.0
2021-03-28 00:00:00+00:00,55773.8,65464.742178980945,65464.742178980945,1,1.0
2021-03-29 00:00:00+00:00,57611.51,67621.76234525497,67621.76234525497,1,1.0
2021-03-30 00:00:00+00:00,58747.49,68955.12384869347,68955.12384869347,1,1.0
2021-03-31 00:00:00+00:00,58773.06,68985.13674825414,68985.13674825414,1,1.0
2021-04-01 00:00:00+00:00,58723.68,68927.17675684602,68927.17675684602,1,1.0
2021-04-02 00:00:00+00:00,58980.0,69228.03348016982,69228.03348016982,1,1.0
2021-04-03 00:00:00+00:00,57054.29,66967.72292823531,66967.72292823531,1,1.0
2021-04-04 00:00:00+00:00,58179.83,68288.83043592046,68288.83043592046,1,1.0
2021-04-05 00:00:00+00:00,59110.55,69381.26711480592,69381.26711480592,1,1.0
2021-04-06 00:00:00+00:00,57995.35,68072.29622743586,68072.29622743586,1,1.0
2021-04-07 00:00:00+00:00,55921.81,65638.46956513557,65638.46956513557,1,1.0
2021-04-08 00:00:00+00:00,58070.47,68160.46865664967,68160.46865664967,1,1.0
2021-04-09 00:00:00+00:00,58114.3,68211.91431123488,68211.91431123488,1,1.0
2021-04-10 00:00:00+00:00,59776.67,70163.12838408042,70163.12838408042,1,1.0
2021-04-11 00:00:00+00:00,60001.4,70426.90620646087,70426.90620646087,1,1.0
2021-04-12 00:00:00+00:00,59870.0,70272.67488059966,70272.67488059966,1,1.0
2021-04-13 00:00:00+00:00,63555.57,74598.62882013018,74598.62882013018,1,1.0
2021-04-14 00:00:00+00:00,62940.36,73876.52338646902,73876.52338646902,1,1.0
2021-04-15 00:00:00+00:00,63161.09,74135.60619131943,74135.60619131943,1,1.0
2021-04-16 00:00:00+00:00,61345.0,72003.96259479516,72003.96259479516,1,1.0
2021-04-17 00:00:00+00:00,60000.96,70426.38975453257,70426.38975453257,1,1.0
2021-04-18 00:00:00+00:00,56155.11,65912.3064625741,65912.3064625741,1,1.0
2021-04-19 00:00:00+00:00,55607.18,65269.1712237679,65269.1712237679,1,1.0
2021-04-20 00:00:00+00:00,56430.65,66235.72274512965,66235.72274512965,1,1.0
2021-04-21 00:00:00+00:00,53788.72,63134.74582935709,63134.74582935709,1,1.0
2021-04-22 00:00:00+00:00,51694.18,60676.27032502418,60676.27032502418,1,1.0
2021-04-23 00:00:00+00:00,51121.61,60004.213778233054,60004.213778233054,1,1.0
2021-04-24 00:00:00+00:00,50042.37,58737.45109845791,58737.45109845791,1,1.0
2021-04-25 00:00:00+00:00,49063.82,57588.87374745722,57588.87374745722,1,1.0
2021-04-26 00:00:00+00:00,54019.14,63405.202314173985,63405.202314173985,1,1.0
2021-04-27 00:00:00+00:00,55008.96,64567.00787706551,64567.00787706551,1,1.0
2021-04-28 00:00:00+00:00,54831.52,64358.73689943375,64358.73689943375,1,1.0
2021-04-29 00:00:00+00:00,53557.33,62863.15080278917,62863.15080278917,1,1.0
2021-04-30 00:00:00+00:00,57707.15,67734.02021439784,67734.02021439784,1,1.0
2021-05-01 00:00:00+00:00,57780.38,67819.9742478287,67819.9742478287,1,1.0
2021-05-02 00:00:00+00:00,56577.85,66408.49939023444,66408.49939023444,1,1.0
2021-05-03 00:00:00+00:00,57162.07,67094.23017558178,67094.23017558178,1,1.0
2021-05-04 00:00:00+00:00,53206.25,62451.06911417917,62451.06911417917,1,1.0
2021-05-05 00:00:00+00:00,57430.25,67409.00762588208,67409.00762588208,1,1.0
2021-05-06 00:00:00+00:00,56404.09,66204.54782873031,66204.54782873031,1,1.0
2021-05-07 00:00:00+00:00,57328.39,67289.44900448008,67289.44900448008,1,1.0
2021-05-08 00:00:00+00:00,58861.73,69089.21354935094,69089.21354935094,1,1.0
2021-05-09 00:00:00+00:00,58235.83,68354.5606813408,68354.5606813408,1,1.0
2021-05-10 00:00:00+00:00,55815.35,65513.51167357407,65513.51167357407,1,1.0
2021-05-11 00:00:00+00:00,56674.93,66522.44746568808,66522.44746568808,1,1.0
2021-05-12 00:00:00+00:00,49734.81,58376.45120057454,58376.45120057454,1,1.0
2021-05-13 00:00:00+00:00,49669.51,58299.805039396946,58299.805039396946,1,1.0
2021-05-14 00:00:00+00:00,49850.56,58512.31327034954,58512.31327034954,1,1.0
2021-05-15 00:00:00+00:00,46764.44,54889.96639541191,54889.96639541191,1,1.0
2021-05-16 00:00:00+00:00,46431.1,54498.70710954754,54498.70710954754,1,1.0
2021-05-17 00:00:00+00:00,43547.02,51113.5055700513,51113.5055700513,1,1.0
2021-05-18 00:00:00+00:00,42848.25,50293.32122018799,50293.32122018799,1,1.0
2021-05-19 00:00:00+00:00,36653.5,43022.20625916252,43022.20625916252,1,1.0
2021-05-20 00:00:00+00:00,40517.63,47557.7457812332,47557.7457812332,1,1.0
2021-05-21 00:00:00+00:00,37269.42,43745.14505843526,43745.14505843526,1,1.0
2021-05-22 00:00:00+00:00,37459.95,43968.780480934016,43968.780480934016,1,1.0
2021-05-23 00:00:00+00:00,34646.69,40666.70422680681,40666.70422680681,1,1.0
2021-05-24 00:00:00+00:00,38800.0,45541.670041210404,45541.670041210404,1,1.0
2021-05-25 00:00:00+00:00,38346.31,45009.14941541151,45009.14941541151,1,1.0
2021-05-26 00:00:00+00:00,39229.25,46045.50410990085,46045.50410990085,1,1.0
2021-05-27 00:00:00+00:00,38517.1,45209.61492639961,45209.61492639961,1,1.0
2021-05-28 00:00:00+00:00,35648.81,41842.94696860313,41842.94696860313,1,1.0
2021-05-29 00:00:00+00:00,34598.17,40609.753664167634,40609.753664167634,1,1.0
2021-05-30 00:00:00+00:00,35644.74,41838.169788266336,41838.169788266336,1,1.0
2021-05-31 00:00:00+00:00,37278.91,43756.283987525225,43756.283987525225,1,1.0
2021-06-01 00:00:00+00:00,36661.22,43031.267642995444,43031.267642995444,1,1.0
2021-06-02 00:00:00+00:00,37579.07,44108.59810297805,44108.59810297805,1,1.0
2021-06-03 00:00:00+00:00,39235.62,46052.98092531742,46052.98092531742,1,1.0
2021-06-04 00:00:00+00:00,36849.63,43252.4147062033,43252.4147062033,1,1.0
2021-06-05 00:00:00+00:00,35520.64,41692.506869397424,41692.506869397424,1,1.0
2021-06-06 00:00:00+00:00,35800.33,42020.794232640364,42020.794232640364,1,1.0
2021-06-07 00:00:00+00:00,33574.51,39408.22825297214,39408.22825297214,1,1.0
2021-06-08 00:00:00+00:00,33375.75,39174.93283190537,39174.93283190537,1,1.0
2021-06-09 00:00:00+00:00,37387.12,43883.29594925615,43883.29594925615,1,1.0
2021-06-10 00:00:00+00:00,36656.06,43025.21107038174,43025.21107038174,1,1.0
2021-06-11 00:00:00+00:00,37336.65,43824.0565655711,43824.0565655711,1,1.0
2021-06-12 00:00:00+00:00,35528.99,41702.30771849135,41702.30771849135,1,1.0
2021-06-13 00:00:00+00:00,39017.71,45797.20810782567,45797.20810782567,1,1.0
2021-06-14 00:00:00+00:00,40522.72,47563.72019104015,47563.72019104015,1,1.0
2021-06-15 00:00:00+00:00,40154.51,47131.53208985783,47131.53208985783,1,1.0
2021-06-16 00:00:00+00:00,38351.86,45015.66375223443,45015.66375223443,1,1.0
2021-06-17 00:00:00+00:00,38094.04,44713.04639733688,44713.04639733688,1,1.0
2021-06-18 00:00:00+00:00,35824.6,42049.28125150377,42049.28125150377,1,1.0
2021-06-19 00:00:00+00:00,35493.08,41660.15819861558,41660.15819861558,1,1.0
2021-06-20 00:00:00+00:00,35593.24,41777.72143756732,41777.72143756732,1,1.0
2021-06-21 00:00:00+00:00,31616.31,37109.782421150034,37109.782421150034,1,1.0
2021-06-22 00:00:00+00:00,32496.39,38142.78017810541,38142.78017810541,1,1.0
2021-06-23 00:00:00+00:00,33664.27,39513.584446345834,39513.584446345834,1,1.0
2021-06-24 00:00:00+00:00,34653.19,40674.3336302931,40674.3336302931,1,1.0
2021-06-25 00:00:00+00:00,31592.52,37081.85880439023,37081.85880439023,1,1.0
2021-06-26 00:00:00+00:00,32271.79,37879.15494379469,37879.15494379469,1,1.0
2021-06-27 00:00:00+00:00,34692.49,40720.462177525565,40720.462177525565,1,1.0
2021-06-28 00:00:00+00:00,34487.91,40480.335505952615,40480.335505952615,1,1.0
2021-06-29 00:00:00+00:00,35922.17,42163.80446660484,42163.80446660484,1,1.0
2021-06-30 00:00:00+00:00,35036.58,41124.33932300186,41124.33932300186,1,1.0
2021-07-01 00:00:00+00:00,33506.98,39328.964619521576,39328.964619521576,1,1.0
2021-07-02 00:00:00+00:00,33796.99,39669.365127991965,39669.365127991965,1,1.0
2021-07-03 00:00:00+00:00,34680.62,40706.529713005235,40706.529713005235,1,1.0
2021-07-04 00:00:00+00:00,35280.51,41410.65322952642,41410.65322952642,1,1.0
2021-07-05 00:00:00+00:00,33704.45,39560.745897434914,39560.745897434914,1,1.0
2021-07-06 00:00:00+00:00,34217.95,40163.468772851455,40163.468772851455,1,1.0
2021-07-07 00:00:00+00:00,33856.82,39739.59085269728,39739.59085269728,1,1.0
2021-07-08 00:00:00+00:00,32865.32,38575.81338244315,38575.81338244315,1,1.0
2021-07-09 00:00:00+00:00,33800.0,39672.898128683315,39672.898128683315,1,1.0
2021-07-10 00:00:00+00:00,33521.39,39345.87842017348,39345.87842017348,1,1.0
2021-07-11 00:00:00+00:00,34219.66,40165.475892845556,40165.475892845556,1,1.0
2021-07-12 00:00:00+00:00,33095.72,38846.24639217241,38846.24639217241,1,1.0
2021-07-13 00:00:00+00:00,32735.35,38423.26052534893,38423.26052534893,1,1.0
2021-07-14 00:00:00+00:00,32833.28,38538.20629202768,38538.20629202768,1,1.0
2021-07-15 00:00:00+00:00,31880.94,37420.39304339246,37420.39304339246,1,1.0
2021-07-16 00:00:00+00:00,31384.87,36838.128706863,36838.128706863,1,1.0
2021-07-17 00:00:00+00:00,31496.21,36968.81451981115,36968.81451981115,1,1.0
2021-07-18 00:00:00+00:00,31772.22,37292.78246692648,37292.78246692648,1,1.0
2021-07-19 00:00:00+00:00,30807.0,36159.8512618446,36159.8512618446,1,1.0
2021-07-20 00:00:00+00:00,29793.14,34969.82864359765,34969.82864359765,1,1.0
2021-07-21 00:00:00+00:00,32137.9,37722.00096952107,37722.00096952107,1,1.0
2021-07-22 00:00:00+00:00,32288.45,37898.70969180726,37898.70969180726,1,1.0
2021-07-23 00:00:00+00:00,33617.19,39458.324090017515,39458.324090017515,1,1.0
2021-07-24 00:00:00+00:00,34256.95,40209.24519376917,40209.24519376917,1,1.0
2021-07-25 00:00:00+00:00,35376.42,41523.22801235252,41523.22801235252,1,1.0
2021-07-26 00:00:00+00:00,37238.35,43708.67650977085,43708.67650977085,1,1.0
2021-07-27 00:00:00+00:00,39451.15,46305.960207378856,46305.960207378856,1,1.0
2021-07-28 00:00:00+00:00,40004.07,46954.95248055376,46954.95248055376,1,1.0
2021-07-29 00:00:00+00:00,40024.95,46979.46047206047,46979.46047206047,1,1.0
2021-07-30 00:00:00+00:00,42184.71,49514.488237220394,49514.488237220394,1,1.0
2021-07-31 00:00:00+00:00,41467.43,48672.57769373691,48672.57769373691,1,1.0
2021-08-01 00:00:00+00:00,39867.61,46794.78195751708,46794.78195751708,1,1.0
2021-08-02 00:00:00+00:00,39134.75,45934.584320754155,45934.584320754155,1,1.0
2021-08-03 00:00:00+00:00,38207.64,44846.384895189556,44846.384895189556,1,1.0
2021-08-04 00:00:00+00:00,39717.83,46618.97702610543,46618.97702610543,1,1.0
2021-08-05 00:00:00+00:00,40850.68,47948.66467832669,47948.66467832669,1,1.0
2021-08-06 00:00:00+00:00,42778.58,50211.5457523589,50211.5457523589,1,1.0
2021-08-07 00:00:00+00:00,44569.13,52313.21166195398,52313.21166195398,1,1.0
2021-08-08 00:00:00+00:00,43800.1,51410.55932917584,51410.55932917584,1,1.0
2021-08-09 00:00:00+00:00,46259.86,54297.71340908738,54297.71340908738,1,1.0
2021-08-10 00:00:00+00:00,45607.09,53531.52176081931,53531.52176081931,1,1.0
2021-08-11 00:00:00+00:00,45514.26,53422.56214149134,53422.56214149134,1,1.0
2021-08-12 00:00:00+00:00,44413.58,52130.63416775527,52130.63416775527,1,1.0
2021-08-13 00:00:00+00:00,47810.29,56117.53741635528,56117.53741635528,1,1.0
2021-08-14 00:00:00+00:00,47057.95,55234.47504422114,55234.47504422114,1,1.0
2021-08-15 00:00:00+00:00,47026.59,55197.66610678577,55197.66610678577,1,1.0
2021-08-16 00:00:00+00:00,45910.68,53887.86185380415,53887.86185380415,1,1.0
2021-08-17 00:00:00+00:00,44684.76,52448.9328812031,52448.9328812031,1,1.0
2021-08-18 00:00:00+00:00,44712.79,52481.83321654473,52481.83321654473,1,1.0
2021-08-19 00:00:00+00:00,46766.09,54891.90309014311,54891.90309014311,1,1.0
2021-08-20 00:00:00+00:00,49330.28,57901.632340219694,57901.632340219694,1,1.0
2021-08-21 00:00:00+00:00,48828.44,57312.595440903184,57312.595440903184,1,1.0
2021-08-22 00:00:00+00:00,49237.98,57793.294810714455,57793.294810714455,1,1.0
2021-08-23 00:00:00+00:00,49511.25,58114.046670821706,58114.046670821706,1,1.0
2021-08-24 00:00:00+00:00,47687.62,55973.552966253344,55973.552966253344,1,1.0
2021-08-25 00:00:00+00:00,48992.13,57504.72729577549,57504.72729577549,1,1.0
2021-08-26 00:00:00+00:00,46832.32,54969.64084289645,54969.64084289645,1,1.0
2021-08-27 00:00:00+00:00,49065.69,57591.0686681526,57591.0686681526,1,1.0
2021-08-28 00:00:00+00:00,48893.12,57388.513874363634,57388.513874363634,1,1.0
2021-08-29 00:00:00+00:00,48766.23,57239.57618076752,57239.57618076752,1,1.0
2021-08-30 00:00:00+00:00,46973.36,55135.18716100502,55135.18716100502,1,1.0
2021-08-31 00:00:00+00:00,47104.02,55288.54990862317,55288.54990862317,1,1.0
2021-09-01 00:00:00+00:00,48824.52,57307.99432372375,57307.99432372375,1,1.0
2021-09-02 00:00:00+00:00,49262.09,57821.59402887666,57821.59402887666,1,1.0
2021-09-03 00:00:00+00:00,50006.77,58695.66544244079,58695.66544244079,1,1.0
2021-09-04 00:00:00+00:00,49924.04,58598.560742376125,58598.560742376125,1,1.0
2021-09-05 00:00:00+00:00,51766.08,60760.663265126415,60760.663265126415,1,1.0
2021-09-06 00:00:00+00:00,52670.46,61822.18325357667,61822.18325357667,1,1.0
2021-09-07 00:00:00+00:00,46854.08,54995.18173825978,54995.18173825978,1,1.0
2021-09-08 00:00:00+00:00,46076.92,54082.98678235186,54082.98678235186,1,1.0
2021-09-09 00:00:00+00:00,46376.72,54434.878346226986,54434.878346226986,1,1.0
2021-09-10 00:00:00+00:00,44855.96,52649.87963148803,52649.87963148803,1,1.0
2021-09-11 00:00:00+00:00,45148.04,52992.70981153022,52992.70981153022,1,1.0
2021-09-12 00:00:00+00:00,46027.77,54025.2967544517,54025.2967544517,1,1.0
2021-09-13 00:00:00+00:00,44966.38,52779.48559040428,52779.48559040428,1,1.0
2021-09-14 00:00:00+00:00,47115.67,55302.22414717936,55302.22414717936,1,1.0
2021-09-15 00:00:00+00:00,48122.51,56484.00700966112,56484.00700966112,1,1.0
2021-09-16 00:00:00+00:00,47778.21,56079.883375764504,56079.883375764504,1,1.0
2021-09-17 00:00:00+00:00,47297.06,55515.13145462202,55515.13145462202,1,1.0
2021-09-18 00:00:00+00:00,48298.24,56690.2708672988,56690.2708672988,1,1.0
2021-09-19 00:00:00+00:00,47253.0,55463.41583652883,55463.41583652883,1,1.0
2021-09-20 00:00:00+00:00,43024.3,50499.96067922815,50499.96067922815,1,1.0
2021-09-21 00:00:00+00:00,40711.34,47785.1137426684,47785.1137426684,1,1.0
2021-09-22 00:00:00+00:00,43569.32,51139.680292781246,51139.680292781246,1,1.0
2021-09-23 00:00:00+00:00,44873.52,52670.490758444816,52670.490758444816,1,1.0
2021-09-24 00:00:00+00:00,42825.93,50267.12302237054,50267.12302237054,1,1.0
2021-09-25 00:00:00+00:00,42691.47,50109.30000809886,50109.30000809886,1,1.0
2021-09-26 00:00:00+00:00,43157.31,50656.08174964518,50656.08174964518,1,1.0
2021-09-27 00:00:00+00:00,42163.05,49489.06471729534,49489.06471729534,1,1.0
2021-09-28 00:00:00+00:00,41027.56,48156.27835350425,48156.27835350425,1,1.0
2021-09-29 00:00:00+00:00,41540.88,48758.78995313193,48758.78995313193,1,1.0
2021-09-30 00:00:00+00:00,43814.04,51426.921465267966,51426.921465267966,1,1.0
2021-10-01 00:00:00+00:00,48141.86,56506.719156962594,56506.719156962594,1,1.0
2021-10-02 00:00:00+00:00,47673.42,55956.885654021746,55956.885654021746,1,1.0
2021-10-03 00:00:00+00:00,48193.6,56567.44920871341,56567.44920871341,1,1.0
2021-10-04 00:00:00+00:00,49209.86,57760.28883747839,57760.28883747839,1,1.0
2021-10-05 00:00:00+00:00,51472.55,60416.13114122959,60416.13114122959,1,1.0
2021-10-06 00:00:00+00:00,55314.08,64925.14381425565,64925.14381425565,1,1.0
2021-10-07 00:00:00+00:00,53759.47,63100.41351366889,63100.41351366889,1,1.0
2021-10-08 00:00:00+00:00,53931.59,63302.440117985716,63302.440117985716,1,1.0
2021-10-09 00:00:00+00:00,54909.73,64450.53622968958,64450.53622968958,1,1.0
2021-10-10 00:00:00+00:00,54632.2,64124.78417591284,64124.78417591284,1,1.0
2021-10-11 00:00:00+00:00,57472.39,67458.46963556093,67458.46963556093,1,1.0
2021-10-12 00:00:00+00:00,56008.43,65740.14016974828,65740.14016974828,1,1.0
2021-10-13 00:00:00+00:00,57381.02,67351.2236976314,67351.2236976314,1,1.0
2021-10-14 00:00:00+00:00,57323.25,67283.41590695406,67283.41590695406,1,1.0
2021-10-15 00:00:00+00:00,61692.71,72412.0887311362,72412.0887311362,1,1.0
2021-10-16 00:00:00+00:00,60875.66,71453.07271291016,71453.07271291016,1,1.0
2021-10-17 00:00:00+00:00,61522.79,72212.6443864609,72212.6443864609,1,1.0
2021-10-18 00:00:00+00:00,62069.63,72854.50023299015,72854.50023299015,1,1.0
2021-10-19 00:00:00+00:00,64287.6,75457.8522407557,75457.8522407557,1,1.0
2021-10-20 00:00:00+00:00,66010.31,77479.89065304163,77479.89065304163,1,1.0
2021-10-21 00:00:00+00:00,62202.64,73010.6213034072,73010.6213034072,1,1.0
2021-10-22 00:00:00+00:00,60701.38,71248.5107991271,71248.5107991271,1,1.0
2021-10-23 00:00:00+00:00,61291.02,71940.6033332276,71940.6033332276,1,1.0
2021-10-24 00:00:00+00:00,60869.33,71445.64284766889,71445.64284766889,1,1.0
2021-10-25 00:00:00+00:00,63079.59,74039.94520914531,74039.94520914531,1,1.0
2021-10-26 00:00:00+00:00,60312.97,70792.61285941816,70792.61285941816,1,1.0
2021-10-27 00:00:00+00:00,58409.03,68557.8549403908,68557.8549403908,1,1.0
2021-10-28 00:00:00+00:00,60596.98,71125.97084159355,71125.97084159355,1,1.0
2021-10-29 00:00:00+00:00,62252.25,73068.8512583233,73068.8512583233,1,1.0
2021-10-30 00:00:00+00:00,61870.93,72621.27523718633,72621.27523718633,1,1.0
2021-10-31 00:00:00+00:00,61311.4,71964.52444754307,71964.52444754307,1,1.0
2021-11-01 00:00:00+00:00,60913.6,71497.60495418242,71497.60495418242,1,1.0
2021-11-02 00:00:00+00:00,63180.46,74158.34181370866,74158.34181370866,1,1.0
2021-11-03 00:00:00+00:00,62896.54,73825.08946942772,73825.08946942772,1,1.0
2021-11-04 00:00:00+00:00,61424.36,72097.11174259087,72097.11174259087,1,1.0
2021-11-05 00:00:00+00:00,60975.0,71569.67347326824,71569.67347326824,1,1.0
2021-11-06 00:00:00+00:00,61465.74,72145.68169893895,72145.68169893895,1,1.0
2021-11-07 00:00:00+00:00,63266.35,74259.15557762202,74259.15557762202,1,1.0
2021-11-08 00:00:00+00:00,67530.41,79264.1146898881,79264.1146898881,1,1.0
2021-11-09 00:00:00+00:00,66902.74,78527.38427662093,78527.38427662093,1,1.0
2021-11-10 00:00:00+00:00,64922.02,76202.50549610477,76202.50549610477,1,1.0
2021-11-11 00:00:00+00:00,64781.2,76037.21740396036,76037.21740396036,1,1.0
2021-11-12 00:00:00+00:00,64163.06,75311.67286995846,75311.67286995846,1,1.0
2021-11-13 00:00:00+00:00,64374.97,75560.40316115519,75560.40316115519,1,1.0
2021-11-14 00:00:00+00:00,65512.38,76895.44313336068,76895.44313336068,1,1.0
2021-11-15 00:00:00+00:00,63601.17,74652.15201997249,74652.15201997249,1,1.0
2021-11-16 00:00:00+00:00,60082.69,70522.32070021481,70522.32070021481,1,1.0
2021-11-17 00:00:00+00:00,60359.33,70847.02811259111,70847.02811259111,1,1.0
2021-11-18 00:00:00+00:00,56893.67,66779.19449931737,66779.19449931737,1,1.0
2021-11-19 00:00:00+00:00,58055.9,68143.36705529665,68143.36705529665,1,1.0
2021-11-20 00:00:00+00:00,59691.07,70062.65500893803,70062.65500893803,1,1.0
2021-11-21 00:00:00+00:00,58636.83,68825.23618872552,68825.23618872552,1,1.0
2021-11-22 00:00:00+00:00,56270.12,66047.29995410611,66047.29995410611,1,1.0
2021-11-23 00:00:00+00:00,57557.38,67558.22702053003,67558.22702053003,1,1.0
2021-11-24 00:00:00+00:00,57181.79,67117.37661200482,67117.37661200482,1,1.0
2021-11-25 00:00:00+00:00,58920.0,69157.60821721957,69157.60821721957,1,1.0
2021-11-26 00:00:00+00:00,53738.41,63075.69424637331,63075.69424637331,1,1.0
2021-11-27 00:00:00+00:00,54781.48,64300.00223013324,64300.00223013324,1,1.0
2021-11-28 00:00:00+00:00,57315.18,67273.94370908724,67273.94370908724,1,1.0
2021-11-29 00:00:00+00:00,57785.64,67826.14819588074,67826.14819588074,1,1.0
2021-11-30 00:00:00+00:00,56938.26,66831.53220723331,66831.53220723331,1,1.0
2021-12-01 00:00:00+00:00,57211.7,67152.48360558558,67152.48360558558,1,1.0
2021-12-02 00:00:00+00:00,56520.76,66341.4897525373,66341.4897525373,1,1.0
2021-12-03 00:00:00+00:00,53624.36,62941.82755904858,62941.82755904858,1,1.0
2021-12-04 00:00:00+00:00,49181.98,57727.56456529414,57727.56456529414,1,1.0
2021-12-05 00:00:00+00:00,49391.47,57973.4543708852,57973.4543708852,1,1.0
2021-12-06 00:00:00+00:00,50479.63,59250.68693975229,59250.68693975229,1,1.0
