hour_start_iso,hour_start_ms,close,volume,signal_score,rsi_14,macd,macd_signal,macd_hist,bb_percent_b,bb_up_20_2,bb_lo_20_2,vwap_24h,sma_50,sma_200,macd_bull_cross,macd_bear_cross,bb_breakout_up,bb_breakout_down,golden_cross_50_200,death_cross_50_200,trend_up,trend_down,price_above_vwap24h,price_below_vwap24h,rsi_overbought,rsi_oversold,reasons
2025-03-20 07:00:00+00:00,1742454000000,85786.0,285.70581,3,60.626887221732055,615.0280836227903,685.8547345736648,-70.82665095087452,0.6371913635648694,86928.83981266287,83778.86018733714,85247.02229542188,83736.5,83327.28,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-03-20 06:00:00+00:00,1742450400000,85723.0,373.96836,3,60.00425787802437,649.5044801365584,703.5613973113834,-54.056917174825,0.6377800243280908,86945.2095874281,83570.99041257192,85230.93907343561,83680.14,83312.855,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-03-20 05:00:00+00:00,1742446800000,85800.0,673.91962,2,61.10084346031192,690.4761065212515,717.0756266050896,-26.599520083838115,0.6777354928156846,86986.08458015323,83305.61541984678,85204.24670962214,83624.5,83299.785,0,1,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP,MACD_Cross_Down"
2025-03-20 04:00:00+00:00,1742443200000,85617.0,680.54705,3,59.466080674742,724.8875117392308,723.7255066260491,1.162005113181749,0.6505140697681905,86973.25016427231,83092.54983572768,85164.7184344384,83570.7,83286.165,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-03-20 03:00:00+00:00,1742439600000,85847.0,414.31767,3,62.53310050080945,776.8978869557759,723.4350053477536,53.46288160802226,0.7262437061265204,86965.28775761118,82880.31224238883,85121.65890345254,83524.78,83271.78,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-03-20 02:00:00+00:00,1742436000000,86036.0,990.09962,3,65.09489005389061,808.5635238764371,710.0692849457481,98.494238930689,0.7925147923474427,86920.55160208032,82657.34839791968,85078.27221425895,83470.24,83257.94,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-03-20 01:00:00+00:00,1742432400000,85837.0,1331.08728,3,63.6384854565715,817.9758310169855,685.4457252130758,132.5301058039097,0.7757417527464874,86804.2061553603,82491.2938446397,84979.7831396106,83424.2,83243.99,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-03-20 00:00:00+00:00,1742428800000,85981.0,3404.40838,3,65.4741252681226,838.3533454979333,652.3131987620983,186.04014673583504,0.8376578727871057,86684.12959678032,82352.97040321969,84881.27849439722,83386.48,83221.09,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-03-19 23:00:00+00:00,1742425200000,86803.0,2275.70026,2,77.29159647472996,837.5064153191051,605.8031620781395,231.70325324096564,1.0645013367932288,86524.75937418068,82211.04062581931,84675.79490504741,83346.92,83197.825,0,0,1,0,0,0,1,0,1,0,1,0,"BB_Breakout_Up,Trend_Up,Above_VWAP,RSI_Overbought"
2025-03-19 22:00:00+00:00,1742421600000,86124.0,1533.53648,2,73.64262686844685,740.5489674862183,547.8773487678981,192.67161871832025,1.00724211296721,86096.2525317076,82264.8474682924,84492.22442443311,83291.06,83169.555,0,0,1,0,0,0,1,0,1,0,1,0,"BB_Breakout_Up,Trend_Up,Above_VWAP,RSI_Overbought"
2025-03-19 20:00:00+00:00,1742414400000,85328.0,1515.88503,3,68.21797242355609,635.4333361326571,455.84707238365195,179.58626374900518,0.9239015973155832,85590.1516364736,82145.24836352639,84239.27019606013,83222.9,83113.815,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-03-19 19:00:00+00:00,1742410800000,85390.0,4256.32193,4,69.19819740117386,602.9772739133186,410.95050644640065,192.026767466918,1.0058532947752865,85371.1020287389,82142.49797126111,84138.14792707514,83205.66,83093.175,0,0,1,0,0,0,1,0,1,0,0,0,"BB_Breakout_Up,Trend_Up,Above_VWAP"
2025-03-19 18:00:00+00:00,1742407200000,85595.0,7420.28706,2,72.39189961090506,546.4682305146271,362.94381457967114,183.52441593495593,1.1615866539737905,85113.22221264362,82131.67778735637,83914.78492261175,83180.76,83074.67,0,0,1,0,0,0,1,0,1,0,1,0,"BB_Breakout_Up,Trend_Up,Above_VWAP,RSI_Overbought"
2025-03-19 17:00:00+00:00,1742403600000,84198.0,2345.46776,3,61.00274319261059,445.52078631462064,317.0627105959321,128.45807571868852,0.7866946921056661,84745.7070442188,82177.99295578121,83345.70438916098,83136.74,83055.64,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-03-19 16:00:00+00:00,1742400000000,84556.0,1518.44747,3,67.64291445119967,452.4348370075022,284.94819166625996,167.48664534124225,0.9369286480917076,84729.40958387221,81979.99041612778,83150.49835853674,83122.36,83041.755,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-03-19 15:00:00+00:00,1742396400000,84724.0,2283.40867,2,71.01111399769823,418.22790044447174,243.07653033094937,175.15137011352238,1.0455419074101235,84599.25982106372,81860.24017893628,82981.96784789617,83087.94,83024.53,0,0,1,0,0,0,1,0,1,0,1,0,"BB_Breakout_Up,Trend_Up,Above_VWAP,RSI_Overbought"
2025-03-19 14:00:00+00:00,1742392800000,84292.0,1532.79854,3,67.09937947829943,351.37864104301843,199.28868780256877,152.0899532404497,0.9769281544994592,84349.20212458572,81869.89787541429,82739.08288291322,83053.06,83002.95,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-03-19 13:00:00+00:00,1742389200000,84095.0,1714.58929,3,65.10553058705023,304.92916971907835,161.2661994924563,143.66297022662204,0.9518114095163966,84212.9140125438,81765.9859874562,82554.38831422366,83027.0,82981.95,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-03-19 12:00:00+00:00,1742385600000,83747.0,681.6833,3,61.25390143174581,261.2656020333379,125.35045693580078,135.91514509753716,0.8470461227306634,84138.3908896036,81579.5091103964,82335.97851077492,83014.42,82962.625,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-03-19 11:00:00+00:00,1742382000000,83871.0,1018.07681,3,63.57576789531792,237.1675123394089,91.37167066141647,145.79584167799237,0.9320790735507276,84044.77186894596,81486.32813105405,82306.99861586123,83005.36,82942.615,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-03-19 10:00:00+00:00,1742378400000,83478.0,891.77933,3,59.00225823397738,190.33442313240084,54.92271024191839,135.41171289048245,0.8256796770984556,83919.63547356559,81386.1645264344,82259.03055716612,83000.28,82920.7,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-03-19 09:00:00+00:00,1742374800000,83541.0,316.88188,3,60.12604825902477,167.80441584445362,21.069782019297772,146.73463382515584,0.8873538497751136,83822.35811843835,81324.64188156165,82235.94028836583,83000.82,82899.95,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-03-19 08:00:00+00:00,1742371200000,83415.0,573.80069,3,58.66390021330142,130.19259685736324,-15.61387643699119,145.80647329435442,0.874741321497737,83732.03964773502,81200.96035226498,82236.15525782961,83000.3,82877.64,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-03-19 07:00:00+00:00,1742367600000,83170.0,225.77805,3,55.73305793826216,93.12161921411462,-52.06549476057979,145.1871139746944,0.8171803017569755,83604.51194401758,81227.78805598241,82239.37161133956,82995.4,82848.785,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-03-19 06:00:00+00:00,1742364000000,83212.0,421.55969,3,56.36927294122499,69.39652965179994,-88.3622732542534,157.75880290605335,0.8614169253621619,83528.20691915735,81246.49308084266,82479.81055840034,82993.62,82825.72,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-03-19 05:00:00+00:00,1742360400000,83253.0,577.88899,3,56.95866011605682,33.82892036096018,-127.80197398076672,161.6308943417269,0.9039226555623155,83463.59001203952,81271.70998796046,82470.72724560527,83001.14,82807.205,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-03-18 22:00:00+00:00,1742335200000,82383.0,1928.22146,0,48.100105436749175,-331.59483254259976,-367.1603399646005,35.56550742200068,0.5029831347584277,83507.61022114498,81244.88977885502,82517.79835723317,82995.34,82668.99,1,0,0,0,0,0,0,1,0,1,0,0,"MACD_Cross_Up,Trend_Down,Below_VWAP"
2025-03-18 13:00:00+00:00,1742302800000,81401.0,3491.67119,-2,30.27454039396119,-337.8924206234951,-174.66725667450743,-163.2251639489877,-0.1209627360305693,84726.81260822108,81759.88739177893,83190.13276921966,83225.12,82675.555,0,0,0,1,0,0,0,1,0,1,0,0,"BB_Breakout_Down,Trend_Down,Below_VWAP"
2025-03-18 01:00:00+00:00,1742259600000,83120.0,1385.92565,0,43.29757647367779,98.87805641110754,120.56943605313133,-21.691379642023776,0.2393392990861866,84518.8403533972,82679.85964660281,83538.02075325836,83506.36,82626.765,0,1,0,0,0,0,1,0,0,1,0,0,"Trend_Up,MACD_Cross_Down,Below_VWAP"
2025-03-18 00:00:00+00:00,1742256000000,83734.0,699.75352,3,51.4659242229854,166.28496382798767,125.99228096363726,40.29268286435041,0.5739414236359038,84521.1041517664,82673.69584823359,83542.90858496366,83530.0,82622.935,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-03-17 23:00:00+00:00,1742252400000,83951.0,1051.82546,3,54.86259667598828,187.38563527529183,115.91911024754964,71.46652502774222,0.695805922296689,84511.67580262857,82668.52419737144,83517.08242873246,83542.2,82616.86,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-03-17 22:00:00+00:00,1742248800000,84003.0,287.85795,3,55.68029736806941,189.4976103185763,98.05247899061408,91.44513132796226,0.7363274295596416,84481.30432192491,82667.2956780751,83436.5233585565,83549.84,82612.47,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-03-17 21:00:00+00:00,1742245200000,84010.0,545.06871,3,55.784227011848834,184.14238413282143,75.19119615862351,108.95118797419796,0.7648804835224163,84433.27294159764,82633.02705840235,83334.20339964479,83556.62,82610.52,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-03-17 20:00:00+00:00,1742241600000,83888.0,1693.30702,3,54.40697502540648,173.91600621381076,47.95339916507403,125.96260704873671,0.7238363446382159,84376.14302440692,82608.55697559309,83302.92537848768,83561.46,82608.045,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-03-17 19:00:00+00:00,1742238000000,84426.0,1187.62749,4,62.361001421596406,170.75556012496236,16.46274740288985,154.2928127220725,1.050499350950471,84336.33946627953,82560.86053372048,83263.48105906288,83566.56,82611.56,0,0,1,0,0,0,1,0,1,0,0,0,"BB_Breakout_Up,Trend_Up,Above_VWAP"
2025-03-17 18:00:00+00:00,1742234400000,84466.0,1381.53731,4,62.99683611137369,109.45978260612172,-22.110455777628275,131.57023838375,1.1528110063842203,84205.84177528486,82503.35822471515,83200.62436883371,83565.2,82614.515,0,0,1,0,0,0,1,0,1,0,0,0,"BB_Breakout_Up,Trend_Up,Above_VWAP"
2025-03-17 17:00:00+00:00,1742230800000,84145.0,2484.63808,4,59.9542117209117,25.55921155326359,-55.00301537356577,80.56222692682937,1.018588551369363,84112.28292551468,82352.21707448532,83161.03263181081,83562.02,82616.35,0,0,1,0,0,0,1,0,1,0,0,0,"BB_Breakout_Up,Trend_Up,Above_VWAP"
2025-03-17 15:00:00+00:00,1742223600000,83479.0,1650.44627,2,52.44369716947832,-67.47630480318912,-81.62532503284552,14.1490202296564,0.7087250888313569,83943.6302091262,82348.4697908738,83186.90212888514,83579.12,82635.315,1,0,0,0,0,0,0,1,1,0,0,0,"MACD_Cross_Up,Above_VWAP,Trend_Down"
2025-03-17 14:00:00+00:00,1742220000000,82835.0,1748.97181,-2,43.075923586671856,-98.45545050526562,-85.16258009025961,-13.292870415006009,0.3159790869895664,83907.56415165146,82339.53584834855,83174.55198777099,83597.44,82647.95,0,1,0,0,0,0,0,1,0,1,0,0,"MACD_Cross_Down,Trend_Down,Below_VWAP"
2025-03-17 02:00:00+00:00,1742176800000,83180.0,835.73611,2,48.15775191950952,-252.5941497842723,-264.3316635656786,11.737513781406278,0.4931881321902694,84381.58110723055,82010.71889276944,83148.9412156981,83792.72,82819.445,1,0,0,0,0,0,0,1,1,0,0,0,"MACD_Cross_Up,Above_VWAP,Trend_Down"
2025-03-16 22:00:00+00:00,1742162400000,82019.0,1993.65625,-2,32.60919184429321,-330.44114274405,-222.14092830450505,-108.300214439545,-0.0084024677430682,84872.2256271059,82042.7743728941,83242.10073651865,83887.9,82882.135,0,0,0,1,0,0,0,1,0,1,0,0,"BB_Breakout_Down,Trend_Down,Below_VWAP"
2025-03-16 19:00:00+00:00,1742151600000,83029.0,2018.46009,-2,41.66372256584163,-194.33852689238847,-176.2713708376383,-18.06715605475017,0.2373212801474041,84869.79741464359,82456.20258535641,83430.0283595429,83993.0,82937.315,0,1,0,0,0,0,0,1,0,1,0,0,"MACD_Cross_Down,Trend_Down,Below_VWAP"
2025-03-16 18:00:00+00:00,1742148000000,83635.0,1340.00879,2,49.06845631292524,-167.09171865576354,-171.75458182395076,4.662863168187215,0.4618314167247295,84927.24473178526,82526.05526821472,83476.37278318642,84019.1,82951.895,1,0,0,0,0,0,0,1,1,0,0,0,"MACD_Cross_Up,Above_VWAP,Trend_Down"
2025-03-16 13:00:00+00:00,1742130000000,82525.0,1094.80093,-2,30.16380688909284,-293.80921309620317,-77.30339050945918,-216.505822586744,-0.0604832707551954,85152.82542751693,82674.87457248308,83540.10370985116,84064.4,83017.335,0,0,0,1,0,0,0,1,0,1,0,0,"BB_Breakout_Down,Trend_Down,Below_VWAP"
2025-03-16 12:00:00+00:00,1742126400000,82705.0,897.2646,-2,31.868682506880916,-221.60059439162433,-23.17693486277317,-198.42365952885115,-0.1050122105065023,85080.27169668299,82930.72830331701,83658.04137393873,84078.46,83036.08,0,0,0,1,0,0,0,1,0,1,0,0,"BB_Breakout_Down,Trend_Down,Below_VWAP"
2025-03-16 11:00:00+00:00,1742122800000,82344.0,2748.09153,-3,23.853642490548737,-144.54013059934368,26.428980019439624,-170.9691106187833,-0.4679197531001725,84985.26135850715,83185.93864149286,83742.4583180724,84084.6,83054.66,0,0,0,1,0,0,0,1,0,1,0,1,"BB_Breakout_Down,Trend_Down,Below_VWAP,RSI_Oversold"
2025-03-16 10:00:00+00:00,1742119200000,83610.0,454.68805,-2,38.66632006521008,-7.324191277555656,69.17125767413545,-76.4954489516911,-0.188103674687626,84599.53434055208,83766.66565944793,84125.92527403249,84093.0,83072.42,0,0,0,1,0,0,0,1,0,1,0,0,"BB_Breakout_Down,Trend_Down,Below_VWAP"
2025-03-16 09:00:00+00:00,1742115600000,83833.0,1087.95054,0,43.03765336316832,39.01795951172244,88.29511991205823,-49.27716040033579,-0.0733731260963014,84534.2633741194,83880.93662588061,84082.17207272639,84072.3,83085.14,0,0,0,1,0,0,1,0,0,1,0,0,"Trend_Up,BB_Breakout_Down,Below_VWAP"
2025-03-16 08:00:00+00:00,1742112000000,84224.0,179.55705,3,52.746343743557226,74.89440710804774,100.61441001214216,-25.72000290409443,0.4796340547130934,84522.94421663646,83948.45578336353,84098.65198453679,84039.0,83096.365,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-03-16 07:00:00+00:00,1742108400000,84216.0,372.59359,3,52.542948230215835,79.7855179367034,107.04441073816577,-27.25889280146237,0.4792848113110169,84523.92676606574,83932.57323393426,84082.5561520007,83994.66,83108.71,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-03-16 06:00:00+00:00,1742104800000,84183.0,198.55628,3,51.7474010691308,85.68238276982447,113.85913393853134,-28.176751168706872,0.4416535673561245,84527.02367623846,83910.87632376153,84066.28000177292,83952.92,83121.38,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-03-16 05:00:00+00:00,1742101200000,84340.0,256.80211,3,55.88616353840538,95.3226374074584,120.90332173070806,-25.58068432324967,0.697351545513047,84552.47334678915,83850.42665321084,84065.59374268023,83907.8,83134.01,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-03-16 04:00:00+00:00,1742097600000,84350.0,291.32104,3,56.15178378812448,90.25514223721984,127.29849281152048,-37.04335057430063,0.7316690155256826,84547.30814283248,83811.99185716751,84065.31424009036,83858.4,83143.785,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-03-16 03:00:00+00:00,1742094000000,84287.0,276.80987,3,54.89774489354509,81.4561917873798,136.55933045509562,-55.103138667715825,0.6715691689054878,84541.69449060045,83766.20550939954,84082.03136503509,83815.38,83156.875,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-03-16 00:00:00+00:00,1742083200000,84199.0,210.14609,3,53.12437786841341,148.7419106639427,185.30244141567368,-36.560530751730994,0.5542981301887404,84535.54522906667,83780.45477093333,84139.10621423768,83657.56,83217.12,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-03-15 23:00:00+00:00,1742079600000,84302.0,138.29258,3,56.02166048122629,165.5215727040777,194.44257410360643,-28.921001399528738,0.6696610351528056,84561.73682095553,83775.46317904448,84141.4842916379,83601.38,83232.375,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-03-15 22:00:00+00:00,1742076000000,84344.0,380.80793,3,57.20291239766886,174.04366392323573,201.6728244534886,-27.629160530252875,0.709720550144654,84578.67838840318,83770.22161159682,84132.47554614738,83530.26,83253.125,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-03-15 21:00:00+00:00,1742072400000,84333.0,439.43057,3,56.98231913012858,178.1130434222432,208.5801145860518,-30.467071163808583,0.6762578437092563,84608.32930283676,83757.87069716325,84140.7569025074,83449.98,83283.64,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-03-15 20:00:00+00:00,1742068800000,84342.0,353.51079,4,57.2063394110069,181.83631626030547,216.19688237700393,-34.360566116698465,0.6896279458007615,84604.69711718186,83758.30288281814,84135.3380378259,83366.76,83307.58,0,0,0,0,1,0,1,0,1,0,0,0,"Golden_Cross,Trend_Up,Above_VWAP"
2025-03-15 19:00:00+00:00,1742065200000,84252.0,200.33407,3,55.584929244913965,183.02731080981903,224.78702390617852,-41.75971309635949,0.589408250044036,84595.50591675355,83758.89408324644,84119.42194712246,83295.36,83331.055,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-03-15 17:00:00+00:00,1742058000000,84358.0,324.58765,3,58.36602391780288,209.6065943913563,246.27147175593447,-36.66487736457813,0.7090930876180115,84616.49971864837,83727.90028135163,84168.46846157208,83144.62,83379.945,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-03-15 16:00:00+00:00,1742054400000,84307.0,519.8223,3,57.53588756159933,208.35326174685903,255.43769109707895,-47.08442935021992,0.6669746156984725,84597.49413900798,83725.20586099204,84172.9466295573,83077.8,83402.7,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-03-15 15:00:00+00:00,1742050800000,84294.0,687.7412,3,57.334530638358615,208.91568790975725,267.20879843463393,-58.29311052487668,0.6670386511921894,84582.03462288121,83716.96537711879,84224.08116063612,83031.22,83422.815,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-03-15 13:00:00+00:00,1742043600000,84395.0,490.70606,3,60.324420457222,223.37398234302236,300.2479923489331,-76.87401000591075,0.7230073999638997,84661.11522562633,83700.38477437367,84230.26941672167,82947.56,83463.47,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-03-15 05:00:00+00:00,1742014800000,84217.0,441.14621,3,57.9194698225522,471.2571764623572,528.3549565902139,-57.09778012785671,0.5554444949143903,85092.96954405653,83122.53045594347,84071.04650798187,82810.94,83622.66,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-03-15 04:00:00+00:00,1742011200000,84411.0,905.60622,3,61.31727023609708,507.5567227615393,542.6294016221781,-35.0726788606388,0.6643198866204745,85178.90556039514,82891.29443960487,84027.58309052701,82797.3,83650.585,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-03-15 03:00:00+00:00,1742007600000,84419.0,748.34958,3,61.45532021565869,526.7527731614246,551.3975713373378,-24.64479817591325,0.6839052257911775,85236.62920789361,82649.9707921064,83992.33819832718,82784.0,83673.555,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-03-15 02:00:00+00:00,1742004000000,84517.0,576.35826,3,63.070539478875666,542.7775098803831,557.558770881316,-14.781261000932886,0.7309618970898899,85316.38466235496,82345.11533764504,83901.84504329035,82773.2,83693.825,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-03-15 01:00:00+00:00,1742000400000,84301.0,532.52764,3,60.971110508487385,545.3577736943116,561.2540861315492,-15.896312437237611,0.6807750096001933,85353.0164731358,82057.4835268642,83829.21735699035,82750.74,83713.155,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-03-15 00:00:00+00:00,1741996800000,84256.0,400.2392,2,60.53710903980259,562.7113791630691,565.2281642408586,-2.5167850777895637,0.6874276850646287,85355.59505598959,81837.7049440104,83743.20104365137,82737.5,83734.635,0,1,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP,MACD_Cross_Down"
2025-03-14 23:00:00+00:00,1741993200000,83905.0,466.46954,3,57.08033278402714,581.2578155371884,565.857360510306,15.400455026882469,0.6133668080804734,85353.7642609716,81606.6357390284,83629.07978827415,82724.54,83759.715,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-03-14 22:00:00+00:00,1741989600000,84390.0,799.2525,3,64.30798437146944,632.2133351923549,562.0072467535853,70.2060884387696,0.7544415213113234,85366.23484499453,81390.66515500547,83530.82830348187,82707.46,83794.075,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-03-14 21:00:00+00:00,1741986000000,84141.0,862.66986,3,62.01502992780312,638.6734590403212,544.4557246438928,94.21773439642834,0.7186584538270882,85263.10599738084,81274.69400261914,83417.52197387752,82681.36,83820.97,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-03-14 20:00:00+00:00,1741982400000,84070.0,3415.98225,3,61.3577335164097,662.9818577111437,520.9012910447857,142.08056666635798,0.7232576138753805,85221.92801249395,81059.47198750604,83336.03139139104,82656.36,83847.895,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-03-14 19:00:00+00:00,1741978800000,84478.0,2039.28,3,67.59954070161362,691.5939322660997,485.3811493781961,206.21278288790364,0.8402426009295844,85166.95555999037,80854.44444000963,83089.18183515964,82627.0,83877.815,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-03-14 18:00:00+00:00,1741975200000,84541.0,762.68306,3,68.60014362610309,676.5119775014755,433.8279536562202,242.68402384525535,0.8862868187198777,85041.29030818603,80641.70969181397,82821.55737168326,82573.62,83912.015,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-03-14 17:00:00+00:00,1741971600000,84334.0,947.22958,3,67.11502676779223,641.0071992018638,373.15694769490625,267.8502515069576,0.885361657160818,84824.8609719904,80543.03902800959,82654.36330506492,82521.52,83945.585,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-03-14 16:00:00+00:00,1741968000000,84762.0,2102.60905,2,73.8182800352121,607.4428138201474,306.19438481816684,301.2484290019806,1.0227955113881857,84663.56815415913,80345.53184584087,82409.49646408102,82468.66,83977.465,0,0,1,0,0,0,1,0,1,0,1,0,"BB_Breakout_Up,Trend_Up,Above_VWAP,RSI_Overbought"
2025-03-14 15:00:00+00:00,1741964400000,84706.0,3408.84816,2,73.49667278265275,512.188739186473,230.88227756767168,281.3064616188013,1.0781338256303126,84378.52881979856,80187.37118020143,82122.79367659557,82403.42,84009.265,0,0,1,0,0,0,1,0,1,0,1,0,"BB_Breakout_Up,Trend_Up,Above_VWAP,RSI_Overbought"
2025-03-14 14:00:00+00:00,1741960800000,83500.0,2101.50088,3,64.86638979195257,388.86170226587274,160.55566216297134,228.3060401029014,0.8654013432721943,84031.81745012364,80080.68254987636,81655.66432577284,82362.08,84042.28,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-03-14 13:00:00+00:00,1741957200000,83576.0,1977.39323,3,66.1264208677337,348.58811401789717,103.479152137246,245.1089618806512,0.9281059128671704,83854.12601701201,79985.573982988,81512.81064430188,82372.72,84084.245,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-03-14 12:00:00+00:00,1741953600000,83391.0,604.04023,3,64.57082784690434,284.3758160865982,42.2019116670832,242.173904419515,0.9236511401078183,83688.1497199351,79796.15028006489,81358.59444168671,82360.9,84129.93,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-03-14 11:00:00+00:00,1741950000000,83228.0,424.00934,3,63.18771085768269,217.11756212938053,-18.34156443779555,235.4591265671761,0.9413216135205889,83442.54522398722,79786.25477601276,81394.39785173729,82341.94,84174.24,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-03-14 10:00:00+00:00,1741946400000,83012.0,446.98228,3,61.33011041136235,144.70986253846786,-77.20634607958958,221.91620861805745,0.9471569341789228,83190.22662163206,79817.47337836795,81403.99710329185,82330.36,84215.98,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-03-14 09:00:00+00:00,1741942800000,82764.0,445.87638,3,59.1314296616,72.17916433277423,-132.68539823410393,204.86456256687816,0.9213630272165034,83008.82431082646,79895.47568917353,81433.18458011208,82323.0,84259.785,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-03-14 08:00:00+00:00,1741939200000,82575.0,324.33076,3,57.41810499800453,3.8046489599364577,-183.90153887582343,187.70618783575992,0.9065580519947546,82844.85123185895,79956.94876814104,81440.582692492,82316.16,84301.04,0,0,0,0,0,0,1,0,1,0,0,0,"Trend_Up,Above_VWAP"
2025-03-14 01:00:00+00:00,1741914000000,81577.0,880.18606,0,48.41365433691295,-420.85141361165734,-451.03673031494975,30.185316703292415,0.4671188902491,83895.31113144779,79544.78886855222,81616.47337883369,82328.7,84582.875,1,0,0,0,0,0,0,1,0,1,0,0,"MACD_Cross_Up,Trend_Down,Below_VWAP"
2025-03-13 17:00:00+00:00,1741885200000,80022.0,1818.02914,-3,28.323432511808303,-455.7856106940308,-87.84832169304283,-367.9372890009879,-0.1497643195117848,84849.48811235576,80650.81188764423,82391.49576059455,82592.4,84919.45,0,0,0,1,0,0,0,1,0,1,0,1,"BB_Breakout_Down,Trend_Down,Below_VWAP,RSI_Oversold"
