day_start_iso,day_start_ms,open,high,low,close,volume,trades_count,quote_volume,vwap
2024-10-19T00:00:00+00:00,1729296000000,68367.37000000,68638.91000000,68045.52000000,68325.14000000,4.71292000,1660,321602.92981100,68238.57180070953
2024-10-20T00:00:00+00:00,1729382400000,68313.80000000,69100.00000000,68100.01000000,69029.51000000,11.78219000,1953,809419.54498640,68698.56495154127
2024-10-21T00:00:00+00:00,1729468800000,68929.97000000,69332.17000000,66850.00000000,67157.89000000,33.20545000,4102,2252367.09818890,67831.24752680358
2024-10-22T00:00:00+00:00,1729555200000,67067.10000000,67801.05000000,66591.64000000,67317.44000000,25.76973000,3246,1729547.04399780,67115.45072446627
2024-10-23T00:00:00+00:00,1729641600000,67443.85000000,67461.49000000,65295.86000000,66669.22000000,23.35138000,3927,1545490.34299300,66184.11173099834
2024-10-24T00:00:00+00:00,1729728000000,66741.21000000,68798.03000000,66519.63000000,68214.69000000,39.35292000,4432,2662663.73957690,67661.14787865551
2024-10-25T00:00:00+00:00,1729814400000,68123.67000000,68500.00000000,65800.00000000,66575.14000000,36.16697000,5395,2431402.68870000,67227.16027082168
2024-10-26T00:00:00+00:00,1729900800000,66575.50000000,67414.82000000,66505.42000000,67148.24000000,5.82602000,1872,390552.10860100,67035.83382841117
2024-10-27T00:00:00+00:00,1729987200000,67085.03000000,68193.22000000,66923.38000000,67900.00000000,12.82663000,2247,867069.09773150,67599.1353716058
2024-10-28T00:00:00+00:00,1730073600000,67900.00000000,70000.00000000,67602.81000000,69903.53000000,48.18969000,6718,3325543.48812470,69009.43932456714
2024-10-29T00:00:00+00:00,1730160000000,69721.94000000,73272.49000000,69641.89000000,72671.11000000,92.31967000,10826,6627421.68673600,71787.75321376257
2024-10-30T00:00:00+00:00,1730246400000,72645.72000000,72910.61000000,71440.71000000,72475.12000000,32.53486000,4538,2343204.23996410,72021.3408007319
2024-10-31T00:00:00+00:00,1730332800000,72472.22000000,72643.28000000,69800.00000000,70395.71000000,28.09572000,2912,1991169.87049710,70870.93231627806
2024-11-01T00:00:00+00:00,1730419200000,70395.53000000,71576.76000000,68860.46000000,69489.17000000,34.26992000,3981,2396881.14921520,69941.25312271519
2024-11-02T00:00:00+00:00,1730505600000,69564.42000000,69892.13000000,69068.71000000,69330.20000000,11.17855000,1111,774903.35139360,69320.56048356897
2024-11-03T00:00:00+00:00,1730592000000,69330.20000000,69330.20000000,67516.94000000,68724.23000000,36.05631000,2991,2466664.93445100,68411.463470638
2024-11-04T00:00:00+00:00,1730678400000,68638.78000000,69384.04000000,67000.00000000,67869.17000000,21.58528000,2560,1470572.22522360,68128.47575864663
2024-11-05T00:00:00+00:00,1730764800000,67770.24000000,70500.00000000,67462.82000000,69303.40000000,26.58245000,3748,1833927.81871880,68990.17279140184
2024-11-06T00:00:00+00:00,1730851200000,69449.54000000,76302.60000000,69449.46000000,75656.18000000,139.74061000,15544,10336655.78142160,73970.30670913488
2024-11-07T00:00:00+00:00,1730937600000,75654.50000000,76844.80000000,74405.07000000,75920.18000000,44.33173000,5109,3350498.39996470,75577.88518437471
2024-11-08T00:00:00+00:00,1731024000000,75918.16000000,77151.99000000,75600.00000000,76498.17000000,21.90000000,2944,1669385.69632090,76227.65736625115
2024-11-09T00:00:00+00:00,1731110400000,76498.15000000,76921.88000000,75700.00000000,76640.71000000,19.40630000,2137,1480140.47625310,76271.13237727438
2024-11-10T00:00:00+00:00,1731196800000,76760.53000000,81497.77000000,76508.40000000,80452.94000000,88.32756600,10912,7019041.80148650,79466.03896553087
2024-11-11T00:00:00+00:00,1731283200000,80429.87000000,89481.98000000,80210.58000000,88577.48000000,152.60364000,13919,12950879.79390000,84866.1263512456
2024-11-12T00:00:00+00:00,1731369600000,88650.17000000,89884.92000000,83762.24000000,88105.48000000,146.89350000,15636,12847614.03778410,87462.10035014551
2024-11-13T00:00:00+00:00,1731456000000,88074.77000000,93225.58000000,86200.00000000,90460.00000000,99.57222000,12217,8978015.21905600,90165.86372239163
2024-11-14T00:00:00+00:00,1731542400000,90466.06000000,91708.30000000,86735.79000000,87313.65000000,65.64509000,6555,5827330.72490230,88770.24503892523
2024-11-15T00:00:00+00:00,1731628800000,87318.83000000,91767.69000000,87067.40000000,91038.84000000,56.98230000,5707,5095232.24766490,89417.80601458522
2024-11-16T00:00:00+00:00,1731715200000,90943.75000000,91779.81000000,90100.00000000,90592.63000000,28.74992000,3584,2617535.82154360,91044.97757014976
2024-11-17T00:00:00+00:00,1731801600000,90407.34000000,91410.39000000,88750.00000000,89792.00000000,20.03041000,4016,1805632.28649110,90144.54953698402
2024-11-18T00:00:00+00:00,1731888000000,89800.00000000,92520.46000000,89457.25000000,90385.23000000,50.57061000,7676,4598845.56052520,90939.09605846558
2024-11-19T00:00:00+00:00,1731974400000,90596.96000000,93797.13000000,90385.07000000,92200.00000000,53.75206000,6246,4957150.02611490,92222.51251607659
2024-11-20T00:00:00+00:00,1732060800000,92300.00000000,94787.99000000,91500.00000000,94308.41000000,46.48663000,5614,4342806.97515320,93420.55931249911
2024-11-21T00:00:00+00:00,1732147200000,94308.41000000,98888.00000000,94000.28000000,98498.27000000,110.89539000,10095,10743892.28096610,96883.12815317299
2024-11-22T00:00:00+00:00,1732233600000,98496.40000000,99489.97000000,97170.50000000,98896.00000000,51.53096000,7046,5080753.24068440,98596.13018434744
2024-11-23T00:00:00+00:00,1732320000000,98942.12000000,98942.17000000,97170.49000000,97736.02000000,39.83309000,6392,3914385.13223140,98269.68312604922
2024-11-24T00:00:00+00:00,1732406400000,97735.48000000,98558.00000000,95720.32000000,97700.51000000,32.97444000,5069,3200180.52914810,97050.33744767462
2024-11-25T00:00:00+00:00,1732492800000,97908.56000000,98761.24000000,92701.07000000,93000.72000000,56.88105000,7483,5451592.03173550,95841.97253277674
2024-11-26T00:00:00+00:00,1732579200000,93097.72000000,94994.30000000,90835.75000000,92025.55000000,40.02320000,6145,3716023.90147870,92846.74642404154
2024-11-27T00:00:00+00:00,1732665600000,92012.34000000,97111.51000000,91776.68000000,95818.91000000,38.98033000,5029,3691466.06401710,94700.73916811631
2024-11-28T00:00:00+00:00,1732752000000,95818.92000000,96556.18000000,94680.73000000,95715.15000000,12.20642000,2741,1163274.88071750,95300.25025498879
2024-11-29T00:00:00+00:00,1732838400000,95712.22000000,98527.75000000,95361.22000000,97450.00000000,45.81161000,4421,4452962.62015970,97201.6181085908
2024-11-30T00:00:00+00:00,1732924800000,97450.00000000,97450.00000000,95610.99000000,96479.44000000,23.07465000,3598,2232586.34593060,96754.93868511982
2024-12-01T00:00:00+00:00,1733011200000,96469.70000000,97799.98000000,95733.01000000,97249.75000000,16.21856000,3144,1573253.01761160,97003.24921642858
2024-12-02T00:00:00+00:00,1733097600000,97237.72000000,98034.51000000,94496.55000000,95882.52000000,45.63070000,8750,4393436.82039350,96282.47693753328
2024-12-03T00:00:00+00:00,1733184000000,95882.51000000,96250.68000000,93612.40000000,95685.60000000,30.89814000,6685,2948476.47829370,95425.69482479204
2024-12-04T00:00:00+00:00,1733270400000,95797.25000000,98780.00000000,94625.93000000,98738.82000000,54.55916000,10589,5281127.95933290,96796.35755632786
2024-12-05T00:00:00+00:00,1733356800000,98514.31000000,103985.03000000,92617.10000000,96912.23000000,120.35959000,18039,12044192.07956730,100068.40401805374
2024-12-06T00:00:00+00:00,1733443200000,97211.02000000,101700.74000000,96514.66000000,99752.61000000,39.07223000,8294,3882147.93841000,99358.2382784397
2024-12-07T00:00:00+00:00,1733529600000,99752.04000000,100377.72000000,98943.65000000,99886.71000000,12.97548000,2756,1291894.82709510,99564.31878397563
2024-12-08T00:00:00+00:00,1733616000000,99662.37000000,101251.40000000,98766.08000000,101159.43000000,17.95853000,3202,1794314.02979700,99914.30422183777
2024-12-09T00:00:00+00:00,1733702400000,101189.57000000,101189.57000000,94183.05000000,97429.69000000,58.52567000,8442,5720309.20000870,97740.17452527583
2024-12-10T00:00:00+00:00,1733788800000,97219.37000000,98200.00000000,94321.36000000,96541.23000000,39.40059000,6605,3792267.51418490,96249.00323027904
2024-12-11T00:00:00+00:00,1733875200000,96550.00000000,101798.25000000,95662.47000000,101032.06000000,38.25940000,4582,3819407.53975070,99829.25868546554
2024-12-12T00:00:00+00:00,1733961600000,101151.83000000,102448.96000000,99331.09000000,99958.06000000,39.67956000,5929,4001071.53685600,100834.57419527837
2024-12-13T00:00:00+00:00,1734048000000,99999.98000000,101798.92000000,99244.97000000,101431.14000000,17.61944000,3583,1771933.35674780,100566.95086494235
2024-12-14T00:00:00+00:00,1734134400000,101341.72000000,102652.48000000,100669.53000000,101443.21000000,11.09041000,3095,1127753.39789130,101687.25934309913
2024-12-15T00:00:00+00:00,1734220800000,101442.40000000,104837.56000000,100528.00000000,104334.87000000,34.83359000,6119,3583840.51797680,102884.61562465425
2024-12-16T00:00:00+00:00,1734307200000,104334.79000000,107758.14000000,103388.79000000,105960.71000000,41.40027000,7574,4370705.24133790,105571.90185807725
2024-12-17T00:00:00+00:00,1734393600000,106067.69000000,108280.00000000,105400.00000000,106265.06000000,22.38117000,4187,2389958.14989080,106784.32583688878
2024-12-18T00:00:00+00:00,1734480000000,106201.71000000,106495.47000000,100412.85000000,100548.76000000,36.58719000,5317,3779639.40114650,103304.99284439444
2024-12-19T00:00:00+00:00,1734566400000,100412.86000000,102742.53000000,95734.49000000,97556.80000000,46.24763000,6657,4579672.57556650,99025.02194310282
2024-12-20T00:00:00+00:00,1734652800000,97471.01000000,98209.08000000,92324.15000000,97724.79000000,32.37409000,5369,3096539.04867670,95648.68228502174
2024-12-21T00:00:00+00:00,1734739200000,97739.09000000,99486.59000000,96439.23000000,97310.82000000,15.33437000,2870,1498777.51119760,97739.75136882703
2024-12-22T00:00:00+00:00,1734825600000,97334.82000000,97395.71000000,94319.97000000,95119.37000000,15.16901000,2508,1454777.03496180,95904.54716305151
2024-12-23T00:00:00+00:00,1734912000000,95119.43000000,96456.78000000,92597.45000000,94895.43000000,23.17077000,3788,2191668.29410760,94587.63321666047
2024-12-24T00:00:00+00:00,1734998400000,94832.45000000,99403.67000000,93608.10000000,98688.64000000,42.20073000,3829,4070723.57756910,96460.97538049934
2024-12-25T00:00:00+00:00,1735084800000,98735.76000000,99491.54000000,97676.28000000,99315.12000000,13.93173000,1889,1373054.70634520,98555.93715534252
2024-12-26T00:00:00+00:00,1735171200000,99491.46000000,99842.45000000,95200.00000000,95840.79000000,10.13433000,2366,980178.51515960,96718.63015706021
2024-12-27T00:00:00+00:00,1735257600000,95703.14000000,97454.85000000,93564.06000000,94342.43000000,37.89425000,2705,3613233.65150080,95350.44634742211
2024-12-28T00:00:00+00:00,1735344000000,94347.06000000,95651.55000000,94136.59000000,95340.32000000,16.75302000,1387,1588664.88632210,94828.56740588264
2024-12-29T00:00:00+00:00,1735430400000,95344.41000000,95344.41000000,93088.70000000,93861.71000000,9.72045000,1733,916527.54929050,94288.59253331894
2024-12-30T00:00:00+00:00,1735516800000,93685.81000000,94955.70000000,91573.94000000,92821.32000000,23.39704000,3098,2174666.85415140,92946.23824857331
2024-12-31T00:00:00+00:00,1735603200000,92804.77000000,96151.43000000,92097.87000000,93500.00000000,21.22961000,3016,1999653.53482760,94191.72254354178
2025-01-01T00:00:00+00:00,1735689600000,93500.00000000,95073.76000000,92990.95000000,94701.87000000,18.38268000,1910,1725505.85422080,93865.84840843664
2025-01-02T00:00:00+00:00,1735776000000,94650.20000000,97777.00000000,94394.34000000,96856.15000000,16.19636000,2656,1553018.67080980,95886.89500664348
2025-01-03T00:00:00+00:00,1735862400000,96992.78000000,98897.97000000,96181.90000000,98186.71000000,14.51609000,2650,1418540.53980920,97721.94439475093
2025-01-04T00:00:00+00:00,1735948800000,98186.71000000,98700.00000000,97556.80000000,98337.49000000,6.24329000,1701,612492.15808590,98104.06982310608
2025-01-05T00:00:00+00:00,1736035200000,98325.25000000,98777.00000000,97331.67000000,98300.03000000,7.97340000,1664,783037.68151660,98206.24595738329
2025-01-06T00:00:00+00:00,1736121600000,98380.00000000,102444.07000000,97991.59000000,102027.93000000,23.02844000,3916,2314136.75202890,100490.38284959382
2025-01-07T00:00:00+00:00,1736208000000,102198.27000000,102695.99000000,96241.06000000,96864.97000000,19.97656000,3242,1982139.59984690,99223.26966439167
2025-01-08T00:00:00+00:00,1736294400000,96977.78000000,97239.32000000,93000.00000000,95152.56000000,22.73457000,3783,2160691.12015240,95039.89387757938
2025-01-09T00:00:00+00:00,1736380800000,95155.18000000,95407.60000000,91283.30000000,92386.90000000,21.90252000,4057,2040281.01343680,93152.79764323011
2025-01-10T00:00:00+00:00,1736467200000,92449.35000000,95776.10000000,92323.04000000,94711.18000000,23.75525000,3447,2236619.21544160,94152.62796399111
2025-01-11T00:00:00+00:00,1736553600000,94819.09000000,94965.04000000,93914.47000000,94537.11000000,2.63276000,985,248550.69082710,94406.89270085386
2025-01-12T00:00:00+00:00,1736640000000,94640.43000000,95368.37000000,93780.12000000,94455.62000000,5.79766000,1413,548794.34854980,94657.90483570959
2025-01-13T00:00:00+00:00,1736726400000,94561.19000000,95860.00000000,89438.45000000,94443.68000000,25.58100000,4518,2367104.71186030,92533.70516634612
2025-01-14T00:00:00+00:00,1736812800000,94443.68000000,97264.98000000,94388.34000000,96535.75000000,22.63798000,3244,2172206.36250930,95954.07198474865
2025-01-15T00:00:00+00:00,1736899200000,96648.12000000,100572.93000000,96500.04000000,100387.65000000,26.39697000,3631,2606624.01077850,98747.09145703085
2025-01-16T00:00:00+00:00,1736985600000,100426.82000000,100779.68000000,97400.03000000,99877.55000000,20.19265000,3795,2008706.56514690,99477.11494761212
2025-01-17T00:00:00+00:00,1737072000000,100098.21000000,105820.92000000,99887.62000000,104151.35000000,27.34479000,4767,2824704.83956510,103299.56235045506
2025-01-18T00:00:00+00:00,1737158400000,104143.41000000,104973.51000000,102357.50000000,104499.99000000,18.01837000,3855,1870487.46420660,103810.02633460185
2025-01-19T00:00:00+00:00,1737244800000,104499.98000000,106351.62000000,99746.80000000,101032.19000000,32.41567000,7855,3374325.08825890,104095.49110843307
2025-01-20T00:00:00+00:00,1737331200000,101032.80000000,109461.87000000,99611.36000000,102342.18000000,77.06246000,11452,8099179.58748820,105098.89753698753
2025-01-21T00:00:00+00:00,1737417600000,102053.68000000,107098.93000000,100252.09000000,105790.01000000,37.09560000,4980,3887374.47286940,104793.41142532807
2025-01-22T00:00:00+00:00,1737504000000,106039.28000000,106277.14000000,103388.00000000,103876.07000000,17.10751000,2524,1792184.56430500,104760.1061934203
2025-01-23T00:00:00+00:00,1737590400000,103873.95000000,106500.00000000,101300.00000000,103973.76000000,46.21467000,6074,4816548.23936470,104221.1972813979
2025-01-24T00:00:00+00:00,1737676800000,104169.25000000,106900.00000000,102838.30000000,104829.35000000,19.52221000,3062,2056395.00486640,105336.17888888603
2025-01-25T00:00:00+00:00,1737763200000,104829.35000000,105242.44000000,104158.83000000,104734.79000000,11.07415000,1657,1159055.15674050,104663.12599526826
2025-01-26T00:00:00+00:00,1737849600000,104972.26000000,105444.31000000,102618.04000000,102618.04000000,9.09305000,2126,946752.91140550,104118.30039486202
2025-01-27T00:00:00+00:00,1737936000000,102618.04000000,103233.40000000,97916.00000000,102012.39000000,46.09866000,6283,4636756.98174600,100583.33543200605
2025-01-28T00:00:00+00:00,1738022400000,102190.17000000,103666.07000000,100287.65000000,101396.65000000,39.86429000,3157,4071484.84053910,102133.63490329566
2025-01-29T00:00:00+00:00,1738108800000,101240.09000000,104661.31000000,101240.09000000,103603.88000000,20.14840000,3413,2075662.40642970,103018.72140863295
2025-01-30T00:00:00+00:00,1738195200000,103739.27000000,106300.00000000,103249.48000000,104789.27000000,22.39871000,2807,2356174.59934320,105192.42399866779
2025-01-31T00:00:00+00:00,1738281600000,104789.26000000,105943.73000000,101331.00000000,102424.11000000,25.13432000,3341,2592362.15311620,103140.33373953225
2025-02-01T00:00:00+00:00,1738368000000,102304.68000000,102779.42000000,100302.25000000,100594.76000000,14.85773000,2281,1510610.59172630,101671.69491748067
2025-02-02T00:00:00+00:00,1738454400000,100541.08000000,101438.33000000,96501.73000000,97692.60000000,47.80603000,5620,4716490.04724890,98658.89401920426
2025-02-03T00:00:00+00:00,1738540800000,97702.50000000,102326.68000000,92197.00000000,101437.32000000,73.28296000,9093,7017441.29310190,95758.15841911818
2025-02-04T00:00:00+00:00,1738627200000,101437.30000000,101551.90000000,96192.62000000,97819.04000000,30.09747000,5014,2978702.01487290,98968.51844599895
2025-02-05T00:00:00+00:00,1738713600000,97765.62000000,99039.92000000,96230.08000000,96595.25000000,14.45174000,2596,1410224.30226320,97581.62700568928
2025-02-06T00:00:00+00:00,1738800000000,96626.82000000,99091.57000000,95758.35000000,96634.00000000,25.64917000,2938,2498335.41073830,97404.1425409984
2025-02-07T00:00:00+00:00,1738886400000,96593.29000000,100076.82000000,95688.25000000,96463.26000000,14.23820000,3311,1392678.58288910,97812.8262623857
2025-02-08T00:00:00+00:00,1738972800000,96485.43000000,96832.26000000,95733.43000000,96497.55000000,5.70430000,1511,549343.16417940,96303.34382472871
2025-02-09T00:00:00+00:00,1739059200000,96423.65000000,97239.32000000,94787.54000000,96426.86000000,7.86747000,2278,758407.06154330,96397.83329879874
2025-02-10T00:00:00+00:00,1739145600000,96514.66000000,98241.62000000,95352.94000000,97456.17000000,11.11821000,2180,1081743.54229770,97294.75718642659
2025-02-11T00:00:00+00:00,1739232000000,97456.78000000,98373.39000000,94857.47000000,95748.61000000,17.28165000,2357,1675497.36132600,96952.39524732882
2025-02-12T00:00:00+00:00,1739318400000,95725.29000000,98141.45000000,94246.95000000,97712.99000000,18.48643000,3449,1777929.12495290,96174.82255648603
2025-02-13T00:00:00+00:00,1739404800000,97869.58000000,97999.96000000,95259.97000000,96550.39000000,12.40701000,2627,1197226.99510750,96496.0127466247
2025-02-14T00:00:00+00:00,1739491200000,96678.54000000,98668.27000000,96300.01000000,97477.75000000,9.81035000,2404,955200.35656360,97366.59309439521
2025-02-15T00:00:00+00:00,1739577600000,97504.78000000,97945.12000000,97235.53000000,97571.43000000,3.55865000,1150,347159.27739830,97553.64461194554
2025-02-16T00:00:00+00:00,1739664000000,97525.26000000,97705.88000000,96084.62000000,96204.12000000,16.98490000,1689,1646399.97179820,96933.1566154761
2025-02-17T00:00:00+00:00,1739750400000,96173.82000000,96962.35000000,95273.98000000,95732.21000000,7.62964000,1847,731713.39234320,95904.05213656215
2025-02-18T00:00:00+00:00,1739836800000,95799.82000000,96529.41000000,93459.81000000,95602.81000000,28.59013000,2841,2727350.68670170,95394.83334639262
2025-02-19T00:00:00+00:00,1739923200000,95602.80000000,96907.91000000,95087.41000000,96650.01000000,7.34477000,2270,705454.29401150,96048.52078574277
2025-02-20T00:00:00+00:00,1740009600000,96708.99000000,98650.58000000,96463.86000000,98291.00000000,12.78433000,2659,1249324.96432990,97723.14734756533
2025-02-21T00:00:00+00:00,1740096000000,98291.02000000,99390.16000000,94961.72000000,96216.79000000,14.30361000,2623,1393564.83346590,97427.49092473158
2025-02-22T00:00:00+00:00,1740182400000,96218.96000000,96935.76000000,95818.94000000,96579.75000000,4.28707000,867,413775.70063360,96517.13189511719
2025-02-23T00:00:00+00:00,1740268800000,96552.02000000,96698.33000000,95324.42000000,96213.12000000,7.85554000,1431,754526.04508930,96050.18179390595
2025-02-24T00:00:00+00:00,1740355200000,96299.99000000,96428.57000000,91425.00000000,91523.34000000,22.52100000,3067,2113833.55424290,93860.55478188801
2025-02-25T00:00:00+00:00,1740441600000,91628.74000000,92531.00000000,86144.04000000,88778.23000000,42.14887000,5164,3735063.64643810,88615.98534997735
2025-02-26T00:00:00+00:00,1740528000000,88842.98000000,89313.89000000,82404.72000000,84136.57000000,21.43069000,4145,1832276.96447230,85497.80545900762
2025-02-27T00:00:00+00:00,1740614400000,84237.48000000,87084.99000000,82785.18000000,84841.68000000,16.82006000,2772,1425938.13988180,84776.04359804899
2025-02-28T00:00:00+00:00,1740700800000,84758.73000000,84985.85000000,78369.40000000,84253.48000000,39.13806000,5917,3173929.35064120,81095.72499610863
2025-03-01T00:00:00+00:00,1740787200000,84573.84000000,86558.51000000,83805.23000000,86035.84000000,8.58168000,1846,732644.41573200,85373.07563693821
2025-03-02T00:00:00+00:00,1740873600000,86068.40000000,94980.32000000,85050.98000000,94369.84000000,25.33729000,5345,2302958.10684500,90892.04515735502
2025-03-03T00:00:00+00:00,1740960000000,94369.84000000,94447.19000000,85176.88000000,86292.76000000,27.15318000,5147,2417070.77832670,89016.12180697436
2025-03-04T00:00:00+00:00,1741046400000,86111.17000000,88871.23000000,81583.36000000,87241.50000000,32.67672000,4932,2772750.12311690,84853.99156086963
2025-03-05T00:00:00+00:00,1741132800000,87427.55000000,90856.13000000,86477.72000000,90301.74000000,15.22542000,3532,1353394.59704150,88890.46062712885
2025-03-06T00:00:00+00:00,1741219200000,90302.56000000,92679.48000000,87914.91000000,89990.91000000,14.00515000,3596,1267522.47757070,90504.02727358864
2025-03-07T00:00:00+00:00,1741305600000,90057.07000000,91173.96000000,84805.05000000,86791.40000000,22.37703000,5282,1972655.52278550,88155.37731260582
2025-03-08T00:00:00+00:00,1741392000000,86792.12000000,86911.18000000,85368.90000000,86211.33000000,4.37984000,1125,377043.07922610,86086.03949598616
2025-03-09T00:00:00+00:00,1741478400000,86167.26000000,86492.35000000,80084.75000000,80672.47000000,21.22389000,2925,1765601.39487480,83189.33969572966
2025-03-10T00:00:00+00:00,1741564800000,80784.64000000,83985.50000000,77569.00000000,78554.25000000,18.90076000,4556,1519866.96314700,80413.00789740731
2025-03-11T00:00:00+00:00,1741651200000,78649.06000000,83609.81000000,76666.00000000,82745.07000000,25.43353000,3351,2057840.82125590,80910.54687477121
2025-03-12T00:00:00+00:00,1741737600000,82751.14000000,84360.96000000,80660.06000000,83591.37000000,8.30832000,2186,686467.82733640,82624.14391073045
2025-03-13T00:00:00+00:00,1741824000000,83623.50000000,84274.75000000,80000.00000000,81060.15000000,11.79027000,1796,958634.62054430,81307.26612234495
2025-03-14T00:00:00+00:00,1741910400000,81231.10000000,85248.42000000,80917.60000000,83985.53000000,20.68728000,2203,1727682.35354980,83514.2345223635
2025-03-15T00:00:00+00:00,1741996800000,84240.04000000,84685.02000000,83689.60000000,84304.35000000,2.58952000,793,218059.67548170,84208.53111066917
2025-03-16T00:00:00+00:00,1742083200000,84380.40000000,84963.79000000,82113.00000000,82560.05000000,8.85902000,1652,738285.84972080,83337.19189264727
2025-03-17T00:00:00+00:00,1742169600000,82612.80000000,84683.79000000,82552.49000000,84148.02000000,6.83224000,1457,570393.14887190,83485.525811725
2025-03-18T00:00:00+00:00,1742256000000,83873.06000000,83976.96000000,81254.43000000,82727.84000000,10.99294000,1977,904375.73173260,82268.77720906326
2025-03-19T00:00:00+00:00,1742342400000,82598.79000000,86897.97000000,82598.79000000,86886.37000000,18.19578000,3040,1538604.32863520,84558.30575194908
2025-03-20T00:00:00+00:00,1742428800000,86886.11000000,87260.23000000,83686.54000000,84219.85000000,10.68675000,2142,914024.44611730,85528.75721031183
2025-03-21T00:00:00+00:00,1742515200000,84252.41000000,84750.74000000,83317.82000000,84127.99000000,11.90524000,1361,1000909.15721460,84072.99283463416
2025-03-22T00:00:00+00:00,1742601600000,84068.85000000,84517.06000000,83726.50000000,83840.45000000,1.71482000,510,144215.54465760,84099.52336548442
2025-03-23T00:00:00+00:00,1742688000000,83853.19000000,86000.00000000,83777.70000000,86000.00000000,3.63450000,969,308582.51626870,84903.70512276792
2025-03-24T00:00:00+00:00,1742774400000,86000.00000000,88736.23000000,85535.82000000,87320.92000000,16.60369000,2525,1450921.15721380,87385.46414765633
2025-03-25T00:00:00+00:00,1742860800000,87222.37000000,88470.57000000,86382.43000000,87366.31000000,9.83788000,1459,859699.70955150,87386.6838741172
2025-03-26T00:00:00+00:00,1742947200000,87439.22000000,88206.13000000,85897.93000000,86907.83000000,26.01118000,2625,2266432.41984100,87133.01049168088
2025-03-27T00:00:00+00:00,1743033600000,86942.42000000,87738.64000000,85867.20000000,87154.52000000,7.19935000,2593,627963.10397520,87224.97225099488
2025-03-28T00:00:00+00:00,1743120000000,87168.90000000,87382.03000000,83673.61000000,84448.09000000,26.84084000,2578,2279224.96705420,84916.3054157098
2025-03-29T00:00:00+00:00,1743206400000,84448.09000000,84587.67000000,81722.86000000,82591.64000000,6.04509000,1178,501881.66239660,83023.02569467122
2025-03-30T00:00:00+00:00,1743292800000,82650.13000000,83501.42000000,81664.40000000,82400.08000000,9.87574000,1253,820228.85417040,83054.92592660397
2025-03-31T00:00:00+00:00,1743379200000,82395.34000000,83874.74000000,81366.47000000,82491.65000000,9.65499000,1983,795556.85595240,82398.51682419144
2025-04-01T00:00:00+00:00,1743465600000,82488.72000000,85517.76000000,82435.06000000,85190.39000000,19.13686000,2380,1609524.34155970,84105.97880528467
2025-04-02T00:00:00+00:00,1743552000000,85211.47000000,88369.07000000,82378.04000000,82632.01000000,17.56337000,3212,1502031.73912100,85520.7024119517
2025-04-03T00:00:00+00:00,1743638400000,82532.00000000,83963.32000000,81287.95000000,83160.74000000,17.60285000,1872,1459490.71333440,82912.18259170532
2025-04-04T00:00:00+00:00,1743724800000,83229.83000000,84683.79000000,81760.42000000,83927.92000000,18.68972000,2714,1557730.79218330,83346.93040790873
2025-04-05T00:00:00+00:00,1743811200000,83927.92000000,84234.56000000,82500.00000000,83571.98000000,6.81769000,1514,569877.75331810,83588.09997493286
2025-04-06T00:00:00+00:00,1743897600000,83568.77000000,83752.02000000,77250.01000000,78393.40000000,23.08135000,3173,1846313.66116640,79991.58026572969
2025-04-07T00:00:00+00:00,1743984000000,78478.36000000,81188.05000000,74557.35000000,79173.16000000,35.71347000,5435,2757833.64578360,77221.10581199754
2025-04-08T00:00:00+00:00,1744070400000,79194.49000000,80832.79000000,76252.87000000,76587.58000000,12.05290000,2277,947384.02974520,78602.16460314115
2025-04-09T00:00:00+00:00,1744156800000,76371.79000000,83500.00000000,74750.00000000,82615.86000000,45.22867000,4636,3627887.18035640,80212.11281155073
2025-04-10T00:00:00+00:00,1744243200000,82630.89000000,82679.40000000,78500.57000000,79746.03000000,21.48016000,2138,1727368.96598230,80416.95061779335
2025-04-11T00:00:00+00:00,1744329600000,79599.65000000,84178.37000000,79051.60000000,83461.25000000,27.26780000,3002,2256586.67931670,82756.4629092446
2025-04-12T00:00:00+00:00,1744416000000,83470.87000000,85796.71000000,82839.87000000,85245.37000000,10.65534000,1546,900297.02702610,84492.56682809745
2025-04-13T00:00:00+00:00,1744502400000,85323.11000000,86000.00000000,83070.53000000,83782.86000000,10.02727000,1908,847161.25690140,84485.73309598725
2025-04-14T00:00:00+00:00,1744588800000,83764.20000000,85759.90000000,83753.02000000,84605.87000000,7.22805000,1995,613013.19344890,84810.3144622547
2025-04-15T00:00:00+00:00,1744675200000,84666.43000000,86382.40000000,83588.98000000,83660.82000000,7.96334000,1584,676685.80569130,84975.12421814214
2025-04-16T00:00:00+00:00,1744761600000,83667.32000000,85449.34000000,83158.08000000,84098.68000000,6.97823000,1577,587109.16803210,84134.39626267692
2025-04-17T00:00:00+00:00,1744848000000,84036.36000000,85380.46000000,83807.29000000,84956.18000000,6.10770000,1275,516976.12474650,84643.33951348298
2025-04-18T00:00:00+00:00,1744934400000,84962.02000000,85051.01000000,84342.69000000,84490.33000000,2.68785000,870,227478.08395900,84631.98614468814
2025-04-19T00:00:00+00:00,1745020800000,84501.40000000,85585.43000000,84366.90000000,85145.75000000,4.92604000,699,419425.08315060,85144.47368486655
2025-04-20T00:00:00+00:00,1745107200000,85094.42000000,85325.15000000,84004.77000000,85175.29000000,7.15852000,747,605386.83029720,84568.71396562418
