day_start_iso,day_start_ms,open,high,low,close,volume,trades_count,quote_volume,vwap,ts,ema50,ema200,macd_line,macd_signal,rsi14,score
2021-02-15T00:00:00+00:00,1613347200000,48580.94,48983.98,45610.03,47907.41,434.841096,11201,20801223.21267264,47836.37840125543,2021-02-15 00:00:00+00:00,36254.70626852555,23225.749914296022,3922.1220641050895,3116.202627809488,70.39092958011398,2
2021-02-16T00:00:00+00:00,1613433600000,47922.97,50684.84,47037.04,49132.87,449.066676,12103,21940235.1244169,48857.41093025771,2021-02-16 00:00:00+00:00,36759.73229721082,23483.532203706014,4004.2225651992776,3293.806615287446,72.2222754181636,2
2021-02-17T00:00:00+00:00,1613520000000,49167.87,52615.33,48964.28,52039.76,407.383666,12441,20844372.72457191,51166.44201579724,2021-02-17 00:00:00+00:00,37358.949069869224,23767.673773818395,4254.8028146012875,3486.0058551502148,76.01234759890275,2
2021-02-18T00:00:00+00:00,1613606400000,52118.97,52520.18,50914.9,51614.67,336.431209,7496,17467396.80824625,51919.668392733,2021-02-18 00:00:00+00:00,37917.9969494822,24044.75831338239,4368.728277071787,3662.5503395345295,74.41338304332325,2
2021-02-19T00:00:00+00:00,1613692800000,51578.71,56335.12,50738.02,55876.0,327.562147,12846,17533585.68993213,53527.508750674206,2021-02-19 00:00:00+00:00,38622.232363227995,24361.48708638356,4748.135197502277,3879.6673111280793,79.14859103367215,2
2021-02-20T00:00:00+00:00,1613779200000,55929.59,57567.0,53865.08,55858.83,300.738538,19958,16895130.78055506,56178.80200160798,2021-02-20 00:00:00+00:00,39298.177368591605,24674.893483533975,4989.91184231246,4101.716217364956,79.08508272068649,2
2021-02-21T00:00:00+00:00,1613865600000,55853.06,58361.09,55462.71,57425.47,227.730144,17205,12995734.53381507,57066.37823851316,2021-02-21 00:00:00+00:00,40009.051589431154,25000.769866782393,5247.447027365313,4330.862379365028,80.61359283617061,2
2021-02-22T00:00:00+00:00,1613952000000,57416.19,57509.4,47913.84,54152.15,567.683143,25969,30460559.69618743,53657.6787100184,2021-02-22 00:00:00+00:00,40563.68289964954,25290.833350695008,5128.300097963816,4490.349923084786,69.22930035376797,3
2021-02-23T00:00:00+00:00,1614038400000,54118.63,54179.23,44928.36,48903.91,866.735606,22512,42115993.03391842,48591.51134713903,2021-02-23 00:00:00+00:00,40890.750629075046,25525.789337255257,4557.84617780066,4503.8491740279605,55.65765309476892,3
2021-02-24T00:00:00+00:00,1614124800000,48913.96,51356.82,46953.92,49682.98,358.706564,20778,17803645.31749327,49632.89525277065,2021-02-24 00:00:00+00:00,41235.543937738774,25766.159393600978,4121.11611296855,4427.302561816079,57.00508610231021,1
2021-02-25T00:00:00+00:00,1614211200000,49679.78,52001.06,46708.76,47075.19,333.527721,20942,16633718.98847942,49872.0734174879,2021-02-25 00:00:00+00:00,41464.54966567059,25978.18954888853,3523.9555651602786,4246.633162484919,51.37726473856244,1
2021-02-26T00:00:00+00:00,1614297600000,47013.45,48435.78,44111.32,46314.74,457.138462,27401,21252491.05219016,46490.271151566674,2021-02-26 00:00:00+00:00,41654.75320819331,26180.543284720487,2955.2730212630777,3988.361134240551,49.832293822319734,1
2021-02-27T00:00:00+00:00,1614384000000,46303.21,48375.0,45013.6,46113.12,229.097458,19342,10754234.78864974,46941.74646254582,2021-02-27 00:00:00+00:00,41829.59112159749,26378.877381389935,2459.9620478819343,3682.681316968828,49.40807019801345,1
2021-02-28T00:00:00+00:00,1614470400000,46107.36,46613.27,43000.0,45161.6,372.158691,13352,16597085.66880904,44596.79720017352,2021-02-28 00:00:00+00:00,41960.25813643681,26565.770143764166,1967.959410071846,3339.7369355894316,47.35900609554924,1
2021-03-01T00:00:00+00:00,1614556800000,45161.2,49783.33,44950.13,49617.18,370.249921,11081,17689566.67427134,47777.36785599839,2021-03-01 00:00:00+00:00,42260.52958206674,26795.13740601527,1915.4912532682501,3054.8877991251957,56.46395711655721,1
2021-03-02T00:00:00+00:00,1614643200000,49566.16,50204.7,47065.54,48456.72,228.987524,7044,11109791.96378921,48517.01861184896,2021-03-02 00:00:00+00:00,42503.51744159353,27010.6755412788,1759.9824551655038,2795.9067303332577,53.85142667446558,1
2021-03-03T00:00:00+00:00,1614729600000,48389.21,52631.64,48148.14,50352.9,255.807299,8794,12953206.86199214,50636.58039715333,2021-03-03 00:00:00+00:00,42811.33636545261,27242.936481166576,1769.350519840962,2590.5954882347987,57.32589635175724,1
2021-03-04T00:00:00+00:00,1614816000000,50377.73,51780.29,47500.0,48373.02,364.099317,9722,17915120.10429652,49203.93768356484,2021-03-04 00:00:00+00:00,43029.4416060231,27453.18606841865,1598.587487665427,2392.1938881209244,52.85152752384986,1
2021-03-05T00:00:00+00:00,1614902400000,48331.2,49430.45,46329.97,48747.32,405.35635,8543,19323286.06757096,47669.87384697675,2021-03-05 00:00:00+00:00,43253.6721312771,27665.067998086128,1476.4399554747288,2209.043101591685,53.5890362368443,1
2021-03-06T00:00:00+00:00,1614988800000,48773.57,49210.46,47055.76,48905.34,274.470343,8835,13273744.72111348,48361.30773193765,2021-03-06 00:00:00+00:00,43475.306165344664,27876.413988154924,1376.520379479458,2042.5385571692398,53.91676862797053,1
2021-03-07T00:00:00+00:00,1615075200000,48893.35,51447.81,48893.35,50960.87,202.240914,7619,10162436.04685744,50249.16000358583,2021-03-07 00:00:00+00:00,43768.85768827233,28106.110067874775,1446.5228725945053,1923.335420254293,58.065077365229165,1
2021-03-08T00:00:00+00:00,1615161600000,50996.74,52395.78,49285.46,52335.07,278.010895,9655,14125103.49144634,50807.733601398395,2021-03-08 00:00:00+00:00,44104.78758284989,28347.194246303883,1594.5063316151864,1857.5696025264717,60.6174428701664,1
2021-03-09T00:00:00+00:00,1615248000000,52400.0,54890.0,51847.85,54857.46,312.015916,10114,16830217.55977555,53940.2533548178,2021-03-09 00:00:00+00:00,44526.46101097342,28610.97798514663,1893.4930720830744,1864.7542964377924,64.84683913229448,3
2021-03-10T00:00:00+00:00,1615334400000,54889.99,57407.64,52782.18,55955.34,565.980917,17631,31255962.39836237,55224.41032824146,2021-03-10 00:00:00+00:00,44974.65234387643,28883.061189274526,2193.7438451324633,1930.5522061767267,66.53159435212797,3
2021-03-11T00:00:00+00:00,1615420800000,55909.78,58129.0,54294.59,57756.57,301.297684,11217,16972236.04199202,56330.45636684024,2021-03-11 00:00:00+00:00,45475.90401666559,29170.359784406122,2547.6709881753486,2053.9759625764514,69.14439057150315,3
2021-03-12T00:00:00+00:00,1615507200000,57761.45,58091.65,55052.66,57232.78,392.058973,9908,22120573.88405076,56421.54728607821,2021-03-12 00:00:00+00:00,45936.95797679635,29449.587846252827,2754.1472285858617,2194.0102157783335,67.49429056438947,3
2021-03-13T00:00:00+00:00,1615593600000,57178.52,61822.09,56100.0,61173.44,238.846735,9712,14089639.31606301,58990.29482677672,2021-03-13 00:00:00+00:00,46534.46707574552,29765.248066688124,3198.88471348201,2394.985115319069,72.76101585148672,2
2021-03-14T00:00:00+00:00,1615680000000,61203.75,61697.85,58963.2,58963.2,173.469374,6014,10468545.26311264,60348.08924319195,2021-03-14 00:00:00+00:00,47021.868366892755,30055.7749515967,3334.5557946572662,2582.8992511867086,66.27489253342293,3
2021-03-15T00:00:00+00:00,1615766400000,58962.85,60611.01,54583.37,55552.06,467.143221,12605,26612118.47928404,56967.793351076034,2021-03-15 00:00:00+00:00,47356.38568583814,30309.46933018778,3130.736433245773,2692.4666875985217,57.722692994019425,3
2021-03-16T00:00:00+00:00,1615852800000,55565.82,56946.89,53280.97,56946.89,377.453865,13438,20805651.20610015,55121.04427941187,2021-03-16 00:00:00+00:00,47732.48389423665,30574.51829207646,3046.639481333681,2763.301246345554,59.99590361718785,3
2021-03-17T00:00:00+00:00,1615939200000,56928.63,58974.35,54142.98,58781.2,310.686163,9771,17452148.44095399,56172.918267216126,2021-03-17 00:00:00+00:00,48165.76687877639,30855.18179165779,3092.358741444339,2829.112745365311,62.82664538715461,3
2021-03-18T00:00:00+00:00,1616025600000,58975.98,60122.56,57024.0,57678.64,250.292898,8946,14658022.64063121,58563.47806013741,2021-03-18 00:00:00+00:00,48538.820726667516,31122.081873332838,3004.9846148479046,2864.28711926183,60.0749316254487,3
2021-03-19T00:00:00+00:00,1616112000000,57623.45,59459.94,56274.68,58143.3,256.335715,7841,14916011.33077083,58189.36050628306,2021-03-19 00:00:00+00:00,48915.46697268056,31390.94971538923,2939.3511582285064,2879.2999270551654,60.85310162184529,3
2021-03-20T00:00:00+00:00,1616198400000,58040.59,59876.34,57832.25,58075.12,160.725485,6481,9461276.37776965,58866.06207951185,2021-03-20 00:00:00+00:00,49274.669052183286,31656.463847574414,2848.9931946864817,2873.238580581429,60.666256226058955,1
2021-03-21T00:00:00+00:00,1616284800000,58060.15,58571.99,55459.19,57330.95,174.825296,5235,9983911.99666925,57107.93703829478,2021-03-21 00:00:00+00:00,49590.60163837218,31911.931371479146,2686.3687708893194,2835.864618643007,58.55301634064399,1
2021-03-22T00:00:00+00:00,1616371200000,57392.09,58426.53,53701.96,54076.17,206.56348,8233,11584795.7072163,56083.46503078037,2021-03-22 00:00:00+00:00,49766.50628000464,32132.471059325126,2268.702014115028,2722.4320977374114,50.30014613990451,1
2021-03-23T00:00:00+00:00,1616457600000,54066.67,55829.74,53000.07,54387.68,225.545178,7582,12300434.2417586,54536.45407466259,2021-03-23 00:00:00+00:00,49947.728778827994,32353.91592440647,1940.4658711822995,2566.038852426389,51.01182172856751,1
2021-03-24T00:00:00+00:00,1616544000000,54303.69,57184.47,51000.0,52307.69,323.138914,11391,17653827.98768019,54632.31824713067,2021-03-24 00:00:00+00:00,50040.276277697485,32552.460940084016,1495.2621025463086,2351.883502450373,46.249607318541166,1
2021-03-25T00:00:00+00:00,1616630400000,52294.13,53228.87,50444.23,51304.0,316.578315,10690,16441865.18916438,51936.17000951054,2021-03-25 00:00:00+00:00,50089.83407072896,32739.043418292138,1049.3492684007797,2091.3766556404544,44.10969866014814,1
2021-03-26T00:00:00+00:00,1616716800000,51311.64,55091.44,51283.54,55028.38,240.605987,8371,12821522.78350297,53288.4611200592,2021-03-26 00:00:00+00:00,50283.502538543515,32960.82786189122,985.130503547145,1870.1274252217927,52.83102770673915,1
2021-03-27T00:00:00+00:00,1616803200000,55028.36,56632.08,53944.2,55839.0,194.577652,7306,10752994.78822103,55263.25699634318,2021-03-27 00:00:00+00:00,50501.36518409083,33188.471365753,988.2549412994631,1693.7529284373268,54.49539651341239,1
2021-03-28T00:00:00+00:00,1616889600000,55823.71,56541.9,54687.88,55773.8,140.569613,6262,7839612.29592249,55770.31997607114,2021-03-28 00:00:00+00:00,50708.12733373433,33413.201003904716,974.239558441026,1549.8502544380667,54.32934509562592,1
2021-03-29T00:00:00+00:00,1616976000000,55809.0,58401.15,54914.74,57611.51,212.479431,8602,12111195.39169459,56999.37793835014,2021-03-29 00:00:00+00:00,50978.84822260749,33653.98019789572,1098.7543489828095,1459.6310733470154,58.195831007311945,1
2021-03-30T00:00:00+00:00,1617062400000,57677.07,59359.65,57076.67,58747.49,143.911921,6211,8419671.42947118,58505.72607860039,2021-03-30 00:00:00+00:00,51283.500841328765,33903.66686259327,1274.406742153922,1422.5862071083968,60.426144668976605,1
2021-03-31T00:00:00+00:00,1617148800000,58717.24,59787.24,56857.7,58773.06,261.078594,8655,15269412.06003538,58485.88283739332,2021-03-31 00:00:00+00:00,51577.2090436296,34151.12351072668,1399.5427568360828,1417.9775170539342,60.47725846532655,1
2021-04-01T00:00:00+00:00,1617235200000,58747.08,59487.01,57943.49,58723.68,225.885576,8545,13300287.11694084,58880.63927083525,2021-04-01 00:00:00+00:00,51857.46280662452,34395.62656037119,1477.6954434749714,1429.9211023381417,60.31524098091226,3
2021-04-02T00:00:00+00:00,1617321600000,58735.38,60171.61,58444.89,58980.0,278.604685,11497,16546234.35860319,59389.648665108376,2021-04-02 00:00:00+00:00,52136.77799067846,34640.24719161128,1542.5335262436201,1452.4435871192375,60.90077752139226,3
2021-04-03T00:00:00+00:00,1617408000000,58958.71,59780.83,56897.85,57054.29,279.639129,9011,16338573.80759118,58427.35194469576,2021-04-03 00:00:00+00:00,52329.621598887155,34863.27249318729,1422.135972558157,1446.3820642070214,54.40592187204637,1
2021-04-04T00:00:00+00:00,1617494400000,57061.2,58482.2,56442.0,58179.83,244.953418,7060,14055214.07964217,57379.13026240021,2021-04-04 00:00:00+00:00,52559.0415361857,35095.27804051876,1401.3873937725948,1437.3831301201362,57.27401643645823,1
2021-04-05T00:00:00+00:00,1617580800000,58236.24,59259.78,56801.82,59110.55,194.500456,7378,11322663.24457296,58214.07043165471,2021-04-05 00:00:00+00:00,52815.96343672744,35334.235970463844,1443.406628128374,1438.587829721784,59.54047905079104,3
2021-04-06T00:00:00+00:00,1617667200000,59131.13,59500.0,57401.96,57995.35,372.22847,12846,21717823.52014394,58345.4122145572,2021-04-06 00:00:00+00:00,53019.07663528715,35559.71969215077,1370.9167789412677,1425.0536195656807,55.72602034712662,1
2021-04-07T00:00:00+00:00,1617753600000,57995.35,58643.67,55470.1,55921.81,618.893009,24928,35269432.75069636,56987.93206225466,2021-04-07 00:00:00+00:00,53132.909316256286,35762.327555910466,1133.0891560289601,1366.6607268583366,49.390162972852984,1
2021-04-08T00:00:00+00:00,1617840000000,55940.45,58144.15,55690.9,58070.47,239.497105,10359,13688415.59779739,57154.826977125216,2021-04-08 00:00:00+00:00,53326.53914699134,35984.29912251832,1105.2473528238334,1314.378052051436,55.08846223134556,1
2021-04-09T00:00:00+00:00,1617926400000,58081.86,58886.76,57660.43,58114.3,223.299192,9496,13008903.52191834,58257.727694412526,2021-04-09 00:00:00+00:00,53514.29447456031,36204.49813622461,1074.3349730725386,1266.3694362556566,55.1992734743703,1
2021-04-10T00:00:00+00:00,1618012800000,58148.26,61353.31,57892.24,59776.67,460.593003,20560,27626356.70515345,59979.974782972226,2021-04-10 00:00:00+00:00,53759.87782849912,36439.047109993524,1170.483450782238,1247.192239160973,59.300861383388494,1
2021-04-11T00:00:00+00:00,1618099200000,59779.45,60693.74,59231.65,60001.4,400.123347,16223,23933422.33264568,59815.11079543598,2021-04-11 00:00:00+00:00,54004.6434038521,36673.4983825309,1250.401791429067,1247.834149614592,59.836189335641414,3
2021-04-12T00:00:00+00:00,1618185600000,60002.61,61259.43,59428.57,59870.0,341.193748,15733,20525915.27033367,60159.11894825713,2021-04-12 00:00:00+00:00,54234.65738801476,36904.309343898756,1288.2842316346578,1255.924166018605,59.34467582321328,3
2021-04-13T00:00:00+00:00,1618272000000,59870.0,63749.42,59826.57,63555.57,479.892121,21820,29888284.3605392,62281.25666714,2021-04-13 00:00:00+00:00,54600.1833727985,37169.49601709379,1597.2884884152736,1324.1970304979388,67.4268063125179,3
2021-04-14T00:00:00+00:00,1618358400000,63607.7,64853.59,61321.56,62940.36,738.306728,32472,46730790.28501055,63294.54752714992,2021-04-14 00:00:00+00:00,54927.24912288484,37425.92252438639,1772.1065415805497,1413.778932714461,65.1003486710978,3
2021-04-15T00:00:00+00:00,1618444800000,63019.42,63767.34,62038.65,63161.09,288.18601,14301,18123997.47370701,62889.92818807203,2021-04-15 00:00:00+00:00,55250.14484355602,37681.9938425517,1906.4853975752194,1512.3202256866127,65.55949877162271,3
2021-04-16T00:00:00+00:00,1618531200000,63193.73,63510.88,60006.79,61345.0,698.337589,24528,42799986.25046863,61288.38963366846,2021-04-16 00:00:00+00:00,55489.15877125971,37917.44664013825,1845.1683713878447,1578.8898548268592,58.71497603153207,3
2021-04-17T00:00:00+00:00,1618617600000,61345.0,62500.0,59608.3,60000.96,355.803604,16242,21735519.96038643,61088.5323139853,2021-04-17 00:00:00+00:00,55666.09215277894,38137.18309148016,1668.8835403705234,1596.888591935592,54.20469156492684,3
2021-04-18T00:00:00+00:00,1618704000000,60010.75,60366.84,51000.74,56155.11,1810.623187,54188,100375989.83863388,55437.260805737096,2021-04-18 00:00:00+00:00,55685.269323258195,38316.465946291304,1204.9585754381987,1518.5025886361136,43.82968797259275,1
2021-04-19T00:00:00+00:00,1618790400000,56152.95,57513.51,54242.56,55607.18,761.96758,28942,42680738.90219084,56013.85153708356,2021-04-19 00:00:00+00:00,55682.206996855915,38488.51285229836,784.0433627369421,1371.6107434562794,42.57923698410307,1
2021-04-20T00:00:00+00:00,1618876800000,55623.02,57084.74,53353.6,56430.65,923.594545,31693,51138162.62334897,55368.62782504738,2021-04-20 00:00:00+00:00,55711.557702861566,38667.04158013619,511.02143412214355,1199.4928815894523,45.113608954434035,1
2021-04-21T00:00:00+00:00,1618963200000,56430.65,56756.47,53626.3,53788.72,636.905988,27863,35208677.05026257,55280.807079274266,2021-04-21 00:00:00+00:00,55636.15230274935,38817.50604202538,80.53950789548253,975.7022068506584,39.144251349266355,1
2021-04-22T00:00:00+00:00,1619049600000,53806.36,55463.66,50481.03,51694.18,1169.265697,52551,62327721.92407002,53305.01192670328,2021-04-22 00:00:00+00:00,55481.56515362193,38945.63215105995,-424.7362976427321,695.6145059519804,35.170911725872315,1
2021-04-23T00:00:00+00:00,1619136000000,51692.95,52119.17,47509.6,51121.61,963.76669,39014,47989705.66608216,49793.90361175707,2021-04-23 00:00:00+00:00,55310.586520146564,39066.786159507115,-861.4424552850032,384.2031137045837,34.15042257308036,1
2021-04-24T00:00:00+00:00,1619222400000,51125.96,51186.03,48675.17,50042.37,455.961209,16426,22776945.16629727,49953.69061383744,2021-04-24 00:00:00+00:00,55103.989793866305,39175.99594896476,-1279.86736562827,51.389017838013,32.250915392984396,1
2021-04-25T00:00:00+00:00,1619308800000,50082.49,50571.42,46957.72,49063.82,776.05531,26770,38166292.2376791,49179.86095305385,2021-04-25 00:00:00+00:00,54867.12039018528,39274.38225793029,-1671.168735662126,-293.1225328620148,30.589541083478025,1
2021-04-26T00:00:00+00:00,1619395200000,49082.7,54333.33,48777.77,54019.14,867.406534,36897,45572693.50507815,52539.02491940204,2021-04-26 00:00:00+00:00,54833.86625723684,39421.09626531407,-1563.4030428321057,-547.178634856033,45.812468568244086,1
2021-04-27T00:00:00+00:00,1619481600000,53991.9,55447.05,53248.44,55008.96,628.331125,22010,34344474.94576637,54659.83393034423,2021-04-27 00:00:00+00:00,54840.73267852167,39576.199387052235,-1382.1946733176228,-714.181842548351,48.25376878924472,1
